term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	1445	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2000	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2213	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2268	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2316	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2533	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2589	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	2634	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3105	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3112	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3122	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	322	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3460	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3559	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3565	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3574	1.0	3	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3578	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3586	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3589	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3594	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3596	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3603	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3606	1.0	3	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3683	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	3932	1.0	4	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	4065	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	4067	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	4528	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	4869	1.0	4	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	5699	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	5777	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	5788	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	602	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6123	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6189	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6203	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6356	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6772	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6890	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	6892	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	7098	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	7124	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	7454	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	7903	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	822	1.0	2	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	8444	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	8767	1.0	3	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	8807	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	924	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	940	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	9437	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	9466	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	9655	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	973	1.0	1	58
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	10513	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	10645	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	11047	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	1718	1.0	3	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	207	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	2181	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	2773	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	2982	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	3638	1.0	4	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	3977	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	6611	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	6652	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	87	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	896	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	9455	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	1281	1.0	4	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	1462	1.0	4	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	2260	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	350	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	351	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	3714	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	4043	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	4973	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	5154	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	5196	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	5747	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	6696	1.0	2	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	7410	1.0	3	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	8829	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	8993	1.0	1	15
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	10000	1.0	3	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	1013	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	10398	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	11096	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	1265	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	1364	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	1432	1.0	3	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	1462	1.0	4	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	2771	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	2886	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3386	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3638	1.0	4	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3673	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3680	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3688	1.0	3	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3757	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3881	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	4892	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	4902	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	5010	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	5291	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	5310	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	5747	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	5880	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	6237	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	70	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7082	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7283	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7410	1.0	3	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7414	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7450	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	7533	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	8449	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	87	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	89	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	8910	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	9073	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	9074	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	9379	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	942	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	102	1.0	2	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	1946	1.0	2	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	2625	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	2947	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	351	1.0	2	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	3561	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	4118	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	5205	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	5314	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	5329	1.0	4	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	672	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	9465	1.0	1	12
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	10134	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	1191	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	1387	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	1540	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	1611	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	1806	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	2065	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	2232	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	3606	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	3669	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	4170	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	467	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	4744	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	5366	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	552	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	599	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	7077	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	7417	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	7465	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	7818	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	7832	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	835	1.0	1	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	8743	1.0	2	24
fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	8900	1.0	3	24
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	189	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	19	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	2030	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	21	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	2232	1.0	3	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	24	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	3295	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	3417	1.0	4	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	3418	1.0	4	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	3422	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	3932	1.0	4	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	4306	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5002	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5191	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5193	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5194	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5213	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5264	1.0	2	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	5824	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	6579	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	6718	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	8800	1.0	3	23
fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	9023	1.0	1	23
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	1595	1.0	2	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	1717	1.0	3	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	2224	1.0	2	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	2946	1.0	1	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	39	1.0	2	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	5359	1.0	2	7
fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	5468	1.0	3	7
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	10411	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	11098	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	11202	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	1191	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	1510	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	1512	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	1519	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	1848	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	2157	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	2159	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	2161	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	2243	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	2815	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	3426	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	4035	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	462	1.0	3	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	5045	1.0	4	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	6271	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	629	1.0	4	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	6678	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	7018	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	710	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	735	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	7980	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	8309	1.0	2	26
fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	8858	1.0	1	26
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1012	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1191	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1368	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1380	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1512	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1519	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1604	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	1848	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	2155	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	2157	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	2159	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	2230	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	2815	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3684	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3796	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3932	1.0	4	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	3988	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4035	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	4321	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	462	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5531	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5646	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	5698	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	629	1.0	4	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	7077	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	710	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	735	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	7454	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	7980	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	88	1.0	1	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	8851	1.0	2	32
fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	8942	1.0	3	32
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	100	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10063	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10134	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10623	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10714	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10946	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	10978	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	11051	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1161	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	1603	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	203	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2072	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2073	1.0	2	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2959	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2962	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	2967	1.0	1	36
fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	3251	1.0	4	36
