raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY	fgsea_msigdb_C5_GO_BP_entrez	1.73429594006144	0.569595049594407	up	['910', '8772', '5817', '7264', '3592', '5532', '6891', '3106', '9166', '3136', '5551', '2213', '634', '3135', '5027', '5873', '3004']		False		False	False	910;8772;5817;7264;3592;5532;6891;3106;9166;3136;5551;2213;634;3135;5027;5873;3004	True		qval	True	missing	False	42	True	17	0	0				10	fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_CELL_MEDIATED_CYTOTOXICITY	evidence_perturb	True	3966	True	False	1		1.0	64	64	computed	1.0	045799fc9508	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8576388888888888	0.9080882352941178	0.9389514399509805	1.0	True	ok	off		Macd05d4652a7	False	0.75	2021.0	2021.0	term_survival:min
11	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.78119715694137	0.635216869776163	up	['10626', '5317', '2296', '4831', '5583', '247', '5469', '5920', '8202']		False		False	False	10626;5317;2296;4831;5583;247;5469;5920;8202	True		qval	True	missing	False	42	True	9	0	0				11	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	evidence_perturb	True	3966	True	False	1		0.96875	62	64	computed	0.96875	dde49ecd6123	0.96875	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8993055555555556	0.8993055555555556	1.0	0.96875	True	ok	off		Macd05d4652a7	False	0.75	2021.0	2021.0	term_survival:min
12	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	-1.46164318514716	0.635216869776163	down	['5320', '3659', '9750', '1051', '868', '10507', '6688', '2064', '928', '1072', '5580', '347', '2039', '10653', '335', '5607', '6385', '384', '5771', '3133', '5604', '4313', '8322', '969', '9037', '941', '4070', '5133', '10459', '8764', '5074', '5777', '135', '6441', '3204', '2796', '182', '5270', '3956', '5465', '11006', '4192', '1493', '301', '11326', '1845', '604']		False		False	False	5320;3659;9750;1051;868;10507;6688;2064;928;1072;5580;347;2039;10653;335;5607;6385;384;5771;3133;5604;4313;8322;969;9037;941;4070;5133;10459;8764;5074;5777;135;6441;3204;2796;182;5270;3956;5465;11006;4192;1493;301;11326;1845;604	True		qval	True	missing	False	42	True	47	0	0				12	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	evidence_perturb	True	3966	True	False	1		0.984375	63	64	computed	0.984375	1df69c93a841	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8647959183673469	0.9015957446808511	0.9548380352701374	0.984375	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
13	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.93656989211037	0.649923768645586	down	['1807', '1890', '6470', '1854', '4968', '7374', '1806', '6996']		False		False	False	1807;1890;6470;1854;4968;7374;1806;6996	True		qval	True	missing	False	42	True	8	0	0				13	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	evidence_perturb	True	3966	True	False	1		1.0	64	64	computed	1.0	2785e33bee96	1.0	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	1.0	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
14	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	-1.85714119824285	0.649923768645586	down	['3479', '335', '11006', '5371', '1992', '2000']		False		False	False	3479;335;11006;5371;1992;2000	True		qval	True	missing	False	42	True	6	0	0				14	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	evidence_perturb	True	3966	True	False	1		0.984375	63	64	computed	0.984375	fddcb09234eb	0.984375	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.984375	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
15	GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING	fgsea_msigdb_C5_GO_BP_entrez	-1.71656193744699	0.649923768645586	down	['3479', '9750', '3280', '2959', '5899', '4830', '3005', '4233', '5458', '3416', '1663', '8663', '7015', '627', '9693', '2035', '6135', '9802', '5914', '7074', '118', '652', '1981', '119']		False		False	False	3479;9750;3280;2959;5899;4830;3005;4233;5458;3416;1663;8663;7015;627;9693;2035;6135;9802;5914;7074;118;652;1981;119	True		qval	True	missing	False	42	True	24	0	0				15	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_BINDING	evidence_perturb	True	3966	True	False	1		0.890625	57	64	computed	0.890625	2901939fbd20	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.86375	0.8997395833333333	0.9555478700043917	0.890625	True	ok	off		Mbe4c00386f13	False	0.890625	7.0	7.0	term_survival:min
16	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.68082990136424	0.649923768645586	down	['1807', '1400', '1373', '4830', '7371', '10201', '7083', '10570', '1890', '6470', '1854', '4968']		False		False	False	1807;1400;1373;4830;7371;10201;7083;10570;1890;6470;1854;4968	True		qval	True	missing	False	42	True	12	0	0				16	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	evidence_perturb	True	3966	True	False	1		0.828125	53	64	computed	0.828125	322565401207	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8269230769230769	0.8958333333333334	0.9141110625485627	0.828125	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
17	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	fgsea_msigdb_C5_GO_BP_entrez	-1.54947558042314	0.649923768645586	down	['5320', '3659', '9750', '1051', '868', '2064', '6385', '384', '5771', '3133', '969', '941', '5133', '8764', '5074', '5777', '135', '6441', '2796', '3956', '5465', '11006', '4192', '1493', '301', '11326', '1845', '604']		False		False	False	5320;3659;9750;1051;868;2064;6385;384;5771;3133;969;941;5133;8764;5074;5777;135;6441;2796;3956;5465;11006;4192;1493;301;11326;1845;604	True		qval	True	missing	False	42	True	28	0	0				17	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	evidence_perturb	True	3966	True	False	1		0.9375	60	64	computed	0.9375	e5d81ebda0cb	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8647629310344828	0.8956473214285715	0.9615080160457081	0.9375	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
18	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-1.55543236632668	0.817285165041526	down	['5320', '9750', '1051', '868', '2064', '6385', '384', '3133', '941', '8764', '5074', '5777', '6441', '2796', '11006', '1493', '11326', '604']		False		False	False	5320;9750;1051;868;2064;6385;384;3133;941;8764;5074;5777;6441;2796;11006;1493;11326;604	True		qval	True	missing	False	42	True	18	0	0				18	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	evidence_perturb	True	3966	True	False	1		0.828125	53	64	computed	0.828125	b832a2374312	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8445723684210527	0.8914930555555556	0.9409282664440608	0.828125	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
19	GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	fgsea_msigdb_C5_GO_BP_entrez	-1.4272970954457	0.817285165041526	down	['11091', '6688', '7644', '10930', '3005', '7175', '4692', '4204', '3012', '1028', '3066', '10927', '6598', '5987', '5926', '6045', '2033', '1788', '10013', '4001', '3013', '328', '1111', '8352', '9582', '546', '4613', '9070', '6944', '604', '7141', '4968', '8493', '8314', '9077', '1386', '8289', '8332', '3622', '5252', '434']		False		False	False	11091;6688;7644;10930;3005;7175;4692;4204;3012;1028;3066;10927;6598;5987;5926;6045;2033;1788;10013;4001;3013;328;1111;8352;9582;546;4613;9070;6944;604;7141;4968;8493;8314;9077;1386;8289;8332;3622;5252;434	True		qval	True	missing	False	42	True	41	0	0				19	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	evidence_perturb	True	3966	True	False	1		0.96875	62	64	computed	0.96875	60ab8ddb78ef	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.849563953488372	0.8910060975609755	0.9479386649896175	0.96875	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
20	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	fgsea_msigdb_C5_GO_BP_entrez	-1.83733863520492	0.878827970797715	down	['3479', '3280', '2959', '4830', '3005']		False		False	False	3479;3280;2959;4830;3005	True		qval	True	missing	False	42	True	5	0	0				20	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	evidence_perturb	True	3966	True	False	1		1.0	64	64	computed	1.0	ab77859794b2	1.0	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		Mbe4c00386f13	False	0.890625	7.0	7.0	term_survival:min
21	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.78997177780216	0.904334734112966	down	['10677', '5105', '2822', '9926', '949', '9663', '6720', '718', '5106']		False		False	False	10677;5105;2822;9926;949;9663;6720;718;5106	True		qval	True	missing	False	42	True	9	0	0				21	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	evidence_perturb	True	3966	True	False	1		0.96875	62	64	computed	0.96875	49a672edf015	0.96875	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.96875	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
22	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.74118711958345	0.904334734112966	down	['1807', '1400', '1373', '10570', '1890']		False		False	False	1807;1400;1373;10570;1890	True		qval	True	missing	False	42	True	5	0	0				22	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	evidence_perturb	True	3966	True	False	1		1.0	64	64	computed	1.0	ceee460ae193	1.0	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.925	0.925	1.0	1.0	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
23	GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	1.68601253455336	0.904334734112966	up	['3091', '5071', '825', '498', '158', '4656', '5950', '10631', '1291', '2660', '1605']		False		False	False	3091;5071;825;498;158;4656;5950;10631;1291;2660;1605	True		qval	True	missing	False	42	True	11	0	0				23	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	evidence_perturb	True	3966	True	False	1		0.90625	58	64	computed	0.90625	622e33c38aed	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8372395833333333	0.9133522727272728	0.9086845012626263	0.90625	True	ok	off		Macd05d4652a7	False	0.75	2021.0	2021.0	term_survival:min
24	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	1.67222878134132	0.904334734112966	up	['7098', '4321', '8767', '1654', '4829']		False		False	False	7098;4321;8767;1654;4829	True		qval	True	missing	False	42	True	5	0	0				24	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	evidence_perturb	True	3966	True	False	1		1.0	64	64	computed	1.0	025d86c066e3	1.0	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9124999999999999	0.9124999999999999	1.0	1.0	True	ok	off		Macd05d4652a7	False	0.75	2021.0	2021.0	term_survival:min
25	GOBP_MRNA_EXPORT_FROM_NUCLEUS	GOBP_MRNA_EXPORT_FROM_NUCLEUS	fgsea_msigdb_C5_GO_BP_entrez	-1.65147555178121	0.904334734112966	down	['10189', '9775', '7175', '8106', '4927', '9887', '8480', '10482', '7919', '3267']		False		False	False	10189;9775;7175;8106;4927;9887;8480;10482;7919;3267	True		qval	True	missing	False	42	True	10	0	0				25	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MRNA_EXPORT_FROM_NUCLEUS	evidence_perturb	True	3966	True	False	1		0.984375	63	64	computed	0.984375	e7b166ecdba1	0.984375	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9203125000000001	0.9203125000000001	1.0	0.984375	True	ok	off		M3a8143b8f8a6	False	0.71875	598.0	598.0	term_survival:min
