term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
GOBP_MRNA_PROCESSING	GOBP_MRNA_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	1.51665920386889	0.488853530599994	up	8882;8220;10658;676;708;6066;10189;11168;10250;3192;2926;339;9588;10659;10657;6830;6060;4928;8563;104;9939;10465;4809;10595;2483;9092;9410;1479;10921;1153;9991;6626;8106;11189;11129;10084;7884;1665;10521;6733;3187;10898;677;7536;105;10078;3185;9984;580;11157;4869;1859;4841;10450;11066;988;10946;6433;8227;10421;7307			False	True		False	missing	True	qval	False	False
GOBP_RNA_SPLICING	GOBP_RNA_SPLICING	fgsea_msigdb_C5_GO_BP_entrez	1.51648973542844	0.488853530599994	up	8882;8220;10658;676;708;6066;10189;11168;10250;3192;2926;9588;10659;10657;6830;6060;4928;8563;9939;10465;4809;2483;9092;9410;2648;10922;10921;1153;9991;6626;11189;11129;10084;1665;10521;6733;3187;1195;7536;10078;3185;9984;11157;4869;1859;4841;8148;10450;11066;988;5430;7009;10946;3188;6433;8227;10421;7307			False	True		False	missing	True	qval	False	False
GOBP_CALCIUM_ION_HOMEOSTASIS	GOBP_CALCIUM_ION_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	-1.41914584061869	0.488853530599994	down	3710;2815;6354;7184;9002;348;3061;2946;666;2185;5023;8074;490;797;5579;5330;1907;6366;2852;6359;808;492;2835;356;491;7225;3791;2260;5663;779;5027;1268;9104;8600;540;10467;9187;114;794;2812;859;5031;1816;7223;5587;2811;6363;1649;368;309;1729;7070;7474;958;1756;6357;9474;6547;9481;4880;7504;5788;805;783;1814;2833;7421;5745;9256			False	True		False	missing	True	qval	False	False
GOBP_MRNA_METABOLIC_PROCESS	GOBP_MRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	1.40764431066467	0.488853530599994	up	8882;8220;5469;10658;676;708;6066;10189;11168;10250;3184;3192;2926;339;9588;10659;10657;6830;6060;4928;6257;8563;6882;7067;5042;104;9939;10465;4809;10595;2483;9092;5436;9410;8087;10767;1479;10922;10921;1153;8546;9991;6626;8106;11189;11340;6878;11129;10084;10605;7884;1665;10521;6733;7376;2301;3187;11187;10898;677;333;6256;9513;9652;7536;105;10078;3185;9984;4076;580;302;11157;8761;4869;1859;2316;4841;8148;10450;11066;10499;988			False	True		False	missing	True	qval	False	False
GOBP_RNA_PROCESSING	GOBP_RNA_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	1.38497500015856	0.488853530599994	up	8882;8220;10658;676;708;6066;6130;10189;11168;10250;3184;3192;2926;339;11102;9588;10659;6232;10657;6830;6060;5591;4928;6165;8563;11137;6082;104;9939;10465;4809;10595;10557;2483;9092;4839;9410;2648;1479;10922;10921;1153;9991;6626;8106;11189;11340;11129;3569;10084;10785;7884;1662;10667;1665;10521;6733;3187;10898;677;1195;10171;7536;105;10078;3185;9984;580;11157;8761;4869;1859;4841;8148;10450;11066;988;5430;7009;8634;10946;6217;3188;6433;10556;7247;5822;8227;1787;10421;7307;5036;8780;4234;10992;3183;652;5939;6229;8602;7040;6310;6631;5295			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	1.67168466015316	0.57197223230053	up	10658;708;10250;3192;9588;10659;10657;4928;9939;10921;1153;11189;10521;6733;677;7536;580;4869;1859			False	True		False	missing	True	qval	False	False
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	fgsea_msigdb_C5_GO_BP_entrez	1.67209566688326	0.592822363586624	up	2302;2208;1378;708;10747;3263;3495;2213;1604;710;3497;3502;735;602;732;720;1380			False	True		False	missing	True	qval	False	False
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	fgsea_msigdb_C5_GO_BP_entrez	-1.62049304707677	0.601110246110765	down	673;2901;10814;5906;5023;5582;5413;5579;774;1020;808;5217;6861;10497;5663;5027			False	True		False	missing	True	qval	False	False
GOBP_REPLACEMENT_OSSIFICATION	GOBP_REPLACEMENT_OSSIFICATION	fgsea_msigdb_C5_GO_BP_entrez	1.82892049882497	0.610259217068806	up	1749;4323;4665;4325;249;860;2591;8817;5191;652			False	True		False	missing	True	qval	False	False
GOBP_MITOCHONDRION_LOCALIZATION	GOBP_MITOCHONDRION_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.80489716857489	0.610259217068806	up	3799;5310;4976;7345;2648;2011;4137;4747;4205;3281;4131;10013;4534			False	True		False	missing	True	qval	False	False
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.79261067322704	0.610259217068806	up	3799;5310;4976;7345;4137;4747;3281;4131;10013			False	True		False	missing	True	qval	False	False
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	fgsea_msigdb_C5_GO_BP_entrez	-1.79142565437133	0.610259217068806	down	6636;6894;3028;8731;2091;11180;207;6632;6637			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.7758747930893	0.610259217068806	down	2099;8074;1907;3553;5018;3001;5071;1816;1001			False	True		False	missing	True	qval	False	False
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	fgsea_msigdb_C5_GO_BP_entrez	1.77573558372361	0.610259217068806	up	9804;5189;5195;10452;4591;5190;5194;5192;5191;9868;9131			False	True		False	missing	True	qval	False	False
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.76571270792025	0.610259217068806	down	1407;348;10062;2182;8529;6721;207;341;5595;344;8399;8660;20;6469;5781;9370;1950;345;336			False	True		False	missing	True	qval	False	False
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS	fgsea_msigdb_C5_GO_BP_entrez	-1.75504057408765	0.610259217068806	down	348;10062;9971;4023;9969;341;7494;9481;344			False	True		False	missing	True	qval	False	False
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	fgsea_msigdb_C5_GO_BP_entrez	1.75346661300432	0.610259217068806	up	3799;4976;7345;4137;4747;3281;4131;10013			False	True		False	missing	True	qval	False	False
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.75267242431654	0.610259217068806	down	673;4780;5054;9037;5598;2266;2624;3791;7128;3589;889			False	True		False	missing	True	qval	False	False
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	fgsea_msigdb_C5_GO_BP_entrez	-1.75157085017192	0.610259217068806	down	2258;10507;2554;2561;2567;5364;7474;2556;2562			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE	fgsea_msigdb_C5_GO_BP_entrez	-1.75124995803891	0.610259217068806	down	4215;177;1647;1843;3082;3553;1830;4216			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING	fgsea_msigdb_C5_GO_BP_entrez	-1.74836844400184	0.610259217068806	down	1946;2258;10507;627;6696			False	True		False	missing	True	qval	False	False
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.73914539152808	0.610259217068806	down	5634;7157;3101;3099;2538;32;5226;2821;4779;9563			False	True		False	missing	True	qval	False	False
GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	fgsea_msigdb_C5_GO_BP_entrez	-1.73588731104694	0.610259217068806	down	2022;10874;551;5770			False	True		False	missing	True	qval	False	False
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.72656590495313	0.610259217068806	up	2303;2302;5800;10409;1909;4643;182			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_ICOSANOID_SECRETION	GOBP_REGULATION_OF_ICOSANOID_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	-1.72018697020271	0.610259217068806	down	2182;8529;8792;3553;5027;9536;8600			False	True		False	missing	True	qval	False	False
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.69889385945452	0.610259217068806	down	5578;5119;5579;8815;2852;1861;6683;10269;5048			False	True		False	missing	True	qval	False	False
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE	fgsea_msigdb_C5_GO_BP_entrez	1.69843086192812	0.610259217068806	up	5469;2730;3249;2693;10902;1508;3280;1514;9868;6569;1520;5243			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	fgsea_msigdb_C5_GO_BP_entrez	1.68787057139214	0.610259217068806	up	10658;3192;10659;10657;9939;10921;11189;10521			False	True		False	missing	True	qval	False	False
GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS	fgsea_msigdb_C5_GO_BP_entrez	1.63667117639773	0.610259217068806	up	10189;10657;4928;8563;2733;9939;4927;8106;1977;9984			False	True		False	missing	True	qval	False	False
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	fgsea_msigdb_C5_GO_BP_entrez	-1.62091453985907	0.610259217068806	down	4887;177;43;9463;375;3553;3745;5071;9187;114;5367;1816			False	True		False	missing	True	qval	False	False
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION	fgsea_msigdb_C5_GO_BP_entrez	1.61424968608657	0.610259217068806	up	708;3184;5315;3192;940;10657;5591;8893;5436;8087;1153;3569;10605;4690;9513;3673;4869;602			False	True		False	missing	True	qval	False	False
GOBP_ICOSANOID_TRANSPORT	GOBP_ICOSANOID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.60453093577323	0.610259217068806	down	301;2182;8529;5322;8792;3553;6578;5027;9536;10864;8600;368;10257;1244;1814;4843			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.57662605568035	0.610259217068806	up	6939;4035;4811;1803;4851;3569;8434;11117;3912;11107;165;7132;4241;3037;5468;7040;650;3915;1471;8837;7049;6774			False	True		False	missing	True	qval	False	False
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.53844820877542	0.610259217068806	up	9804;3837;10189;10657;6830;4928;8563;2733;9939;8087;4927;8106;7884;1977;677;9513;9984;10073;3800			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	-1.52663070579481	0.610259217068806	down	673;5906;5023;5582;5413;5579;2852;6572;774;1020;808;632;5217;6861;5071			False	True		False	missing	True	qval	False	False
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.51723822055702	0.610259217068806	down	4887;3061;2831;8811;116;680;2776;4987;4158;11251;11249;10874;4886;887;5367;4879;10178;4985;7301;6447;1241;3060;6752;5173			False	True		False	missing	True	qval	False	False
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	fgsea_msigdb_C5_GO_BP_entrez	-1.50169688547743	0.610259217068806	down	4887;2901;4983;5270;3764;2900;2185;2916;5023;1020;10497;2914;5663;5071;2904;2893			False	True		False	missing	True	qval	False	False
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	1.4746217108938	0.610259217068806	up	9804;3837;10189;3192;10657;6830;4928;8563;2733;9939;8087;4927;10694;8106;6950;7884;1977;677;9513;9984;10073;4076;3800			False	True		False	missing	True	qval	False	False
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY	fgsea_msigdb_C5_GO_BP_entrez	1.44981181289042	0.610259217068806	up	2302;2208;1378;10666;708;940;6830;10459;3539;3538;3514;10747;3263;3495;2213;1604;710;3497;3502;735;939;10039;10312;602;732;720;5395;1380;3581;11277;7040;6778;5130;3566;2207;7784;3537;4179;3565			False	True		False	missing	True	qval	False	False
GOBP_INORGANIC_ANION_TRANSPORT	GOBP_INORGANIC_ANION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.44888148811812	0.610259217068806	down	6561;7038;8074;10246;5250;9022;6575;10723;2554;5349;6530;6574;766;2561;2260;5348;1364;2563;1180;9635;2570;2567;10568;5031;760;1051;368;5167;6523;8884;9481;7351;6508;2556;7421;1179;5172;6528;11254;6556;6568;1207;2562			False	True		False	missing	True	qval	False	False
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION	fgsea_msigdb_C5_GO_BP_entrez	-1.42735175040928	0.610259217068806	down	10991;6667;5287;6839;7484;1965;4780;5105;9463;8792;7157;5062;2752;7532;8644;10226;632;6720;2629;6721;213;7248;5583;8493;7494;8131;5587;5289;5595;3171;9474;3312;7351;5563			False	True		False	missing	True	qval	False	False
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	fgsea_msigdb_C5_GO_BP_entrez	1.4095229462409	0.610259217068806	up	8220;10658;708;6066;11168;10250;3192;9588;10659;10657;6060;4928;9939;10465;4809;2483;9092;9410;10921;1153;6626;11189;10084;1665;10521;6733;3187;7536;10078;3185;11157;4869;1859;10450;11066;988;10946;6433;10421;7307;10992;3183			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_BINDING	GOBP_REGULATION_OF_BINDING	fgsea_msigdb_C5_GO_BP_entrez	-1.40513533477427	0.610259217068806	down	8658;8189;6590;1054;5329;3646;4318;2959;119;3676;627;5925;4931;1663;4233;3001;10211;5663;6135;2801;4043;3725;4188;3146			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.40284700027006	0.610259217068806	down	1407;10162;348;10062;2182;10938;8529;5360;1588;4023;8792;6696;3553;1622;10226;356;5027;6721;9536;5071;8600;207;341;32			False	True		False	missing	True	qval	False	False
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.38875576049978	0.610259217068806	down	133;4842;5578;1903;5577;113;8811;116;797;2776;10268;2852;5598;4158;148;2835;6343;9038;2774;112;575;5739;1268;114;5141;5140;5576;1816;10203;4142;976;4159;8698;351;4161;3363;2692;1814;2931;2833;150;5745;9289;796			False	True		False	missing	True	qval	False	False
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.32498524894213	0.610259217068806	down	10162;535;8905;10490;8266;745;5861;9002;5578;2901;5270;11196;6711;10814;2185;8436;5119;6677;5579;8815;1289;9529;2852;9215;10494;8878;1130;356;6861;10881;1176;1861;10211;779;5027;11018;6683;5071;9144;5990;10142;207;2801;10269;10397;1263;274;6281;4627;5048;859;928;5359;8874;5587;5289;4218;10890;7732;5595;11267			False	True		False	missing	True	qval	False	False
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-1.31701640398148	0.610259217068806	down	2768;133;4887;4842;5578;1903;5577;113;8811;116;2916;797;2776;4987;10268;2781;2770;2852;9340;5598;4158;148;2835;11251;6343;2773;9038;2774;112;575;5739;2914;4886;1268;3354;2767;114;5141;5140;5576;3355;1816;10203;4142;976;4985;4159;8698;2550;6752;351;2357;4161;3363;2692;1814;2931;2833;150;9630;5745;9289;796;8685			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	fgsea_msigdb_C5_GO_BP_entrez	-1.27072540691574	0.610259217068806	down	389;1946;9628;6794;5569;5905;348;1974;5985;648;1676;5982;2099;995;5906;2185;116;904;1647;7076;1843;10507;8074;5322;6125;8394;10235;8815;5716;1907;7157;9529;5062;3553;5925;10645;1622;5018;7532;4216;7409;4915;2978;2321;2773;1992;4233;5618;2260;2081;3001;1062;5909;5071;6135;993;207;9077;5770;3084;5111;7248;114;5583;8844;324;6281;10010;5359;8874;1816;5155;10178;2150;2042;3146;5595;11267;641;2200;1432;7098;7070;5364;7474;1001;9479;2245;3987;5933;2264;634;5934;8543;8941;5788			False	True		False	missing	True	qval	False	False
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.26110461040405	0.610259217068806	down	1946;10243;5578;348;4983;6710;6456;3764;3480;2185;2258;43;2916;9463;10507;2239;3675;4744;119;5911;2823;627;375;2554;1004;1000;9093;10160;9215;6572;3897;5818;1020;4915;5217;2561;10611;728;2260;575;5663;779;10857;712;6620;1282;8883;207;5770;9732;1501;7248;6495;1948;2904;5048;2567;2339;9783;1072;5361;2066;5362;2119;5789;6092;1432;71;3643;5364;8934;7474;8497;6854;11202;60;6547			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.2560700108878	0.610259217068806	down	673;695;5578;348;2901;4983;301;567;10062;6456;10938;10814;6248;929;5906;9463;5023;3134;5322;5582;8832;5054;5413;375;5579;6386;6366;1265;774;5865;1020;2266;808;10188;3745;2624;5217;6861;1861;10211;5663;5909;7036;5071;5770;341;9784;3084;1948;4153;274;6281;9783;859;163;4043;7018;5359;11037;5587;6363;10094;5806;2150;2042;3146;8720;5595;11267;71;3643;8934;7474;558;2209;3958;9135;9545;10859;60;9474;344;634;1445;6382;6311;8941;5788;351;9829;2242;5657			False	True		False	missing	True	qval	False	False
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.24325886488563	0.610259217068806	down	669;2052;126;5214;10455;2027;8876;10062;3028;2944;5577;2182;9444;2946;11057;7923;5105;30;1544;8529;9971;5209;5322;3607;4023;1907;7157;2184;3553;216;1646;3101;1622;7148;33;3099;10249;8644;549;5224;10965;313;10998;6720;6566;5663;11019;5027;551;5230;9200;7167;9536;4259;3948;207;226;4726;341;405;6718;1557;5825;6472;32;5226;7494;5232;4051;9663;7915;1548;4706;1545;5223;5828;10728;1432;8942;3643;231;8884;11332;37;344;2264;10478;634;1551;4967;2169;351;873;2821;7351;5563;10858;11001;1592;8824;4779;3692;3620;402;10873;2203			False	True		False	missing	True	qval	False	False
GOBP_PROSTAGLANDIN_TRANSPORT	GOBP_PROSTAGLANDIN_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.63092579435857	0.624394312164424	down	2182;8792;3553;6578;5027;9536;10864;8600			False	True		False	missing	True	qval	False	False
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	fgsea_msigdb_C5_GO_BP_entrez	-1.23606648807042	0.624394312164424	down	1946;8800;3778;133;10505;4842;120;5916;348;5021;6710;7484;3043;3764;6711;2185;2258;5023;10507;490;119;3676;10723;627;1440;3783;9037;1907;6696;6366;2852;5921;3897;5865;1020;2266;148;10273;7409;6343;5217;5290;112;1002;5027;551;4544;6271;9732;7248;274;6648;5048;859;1072;1816;4879;4142;5587;5345;10094;3984;10178;2150			False	True		False	missing	True	qval	False	False
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	fgsea_msigdb_C5_GO_BP_entrez	1.69558144322772	0.636810200370928	up	101;3818;4323;2934;3249;302;7141;4241;7142;6900;2023			False	True		False	missing	True	qval	False	False
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	1.67977484315057	0.636810200370928	up	6939;1482;5764;11137;6660;2649			False	True		False	missing	True	qval	False	False
GOBP_MRNA_SPLICE_SITE_RECOGNITION	GOBP_MRNA_SPLICE_SITE_RECOGNITION	fgsea_msigdb_C5_GO_BP_entrez	1.66807755358048	0.636810200370928	up	10658;11168;10659;6060;11189;7536;10946;6433;6631			False	True		False	missing	True	qval	False	False
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	fgsea_msigdb_C5_GO_BP_entrez	1.65364341972924	0.636810200370928	up	6760;5629;4851;2308;2309;3280;10893;6657;2177;182;5108			False	True		False	missing	True	qval	False	False
