module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M72406141b1d8	20	1	48	['4627', '983', '10611', '11004', '9133', '10006', '4082', '667', '675', '7153']	['fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE']	4627;983;10611;11004;9133;10006;4082;667;675;7153	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	03d5f6d60433	d1a8db6b2e4b	72406141b1d8	0.953125	1	1	term_survival:min
M72762b627f66	21	1	35	['6513', '7052', '1717', '2194', '3480', '10160', '10560', '11098', '1154', '2317']	['fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY']	6513;7052;1717;2194;3480;10160;10560;11098;1154;2317	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2cffec01e5f9	2f9251d73f45	72762b627f66	0.984375	1	1	term_survival:min
M72814691dec5	22	1	43	['1839', '3486', '4627', '2027', '6319', '8877', '2224', '2878', '3691', '5664']	['fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS']	1839;3486;4627;2027;6319;8877;2224;2878;3691;5664	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	54726224a445	6ea7d6a852c8	72814691dec5	0.984375	1	1	term_survival:min
M72992848422f	23	1	47	['3569', '2026', '3486', '1634', '6696', '7052', '1289', '3485', '3690', '4487']	['fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION']	3569;2026;3486;1634;6696;7052;1289;3485;3690;4487	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7bc56f858bc7	7298b8ad9a7f	72992848422f	0.96875	1	1	term_survival:min
M87b5996c76c9	24	1	42	['1271', '3485', '3593', '70', '10964', '3291', '3860', '4210', '4599', '4929']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN']	1271;3485;3593;70;10964;3291;3860;4210;4599;4929	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_DN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d37c76b914b9	357b568d1362	87b5996c76c9	1.0	1	1	term_survival:min
M8dc02fce2bd4	25	2	69	['2026', '1718', '2027', '2194', '4191', '840', '10063', '10449', '10455', '10989']	['fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM', 'fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION']	2026;1718;2027;2194;4191;840;10063;10449;10455;10989	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM;fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	00563e1cc48c	0bb41a1be9f7	8dc02fce2bd4	0.953125	2	2	term_survival:min
M90e215b7c271	26	1	13	['847', '6647', '1593', '21', '225', '8412', '866', '10351', '335', '3992']	['fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM']	847;6647;1593;21;225;8412;866;10351;335;3992	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ffbbc73137e8	4e0990d8bb61	90e215b7c271	0.875	1	1	term_survival:min
M92a987b3ff61	27	1	15	['10298', '1072', '108', '156', '1869', '2251', '3709', '4087', '5163', '5308']	['fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING']	10298;1072;108;156;1869;2251;3709;4087;5163;5308	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	0c5a0e9ee369	29bb1b6e03da	92a987b3ff61	0.96875	1	1	term_survival:min
M94beea90eeec	28	1	22	['3920', '3482', '667', '8082', '10059', '1182', '3382', '4074', '8615', '9183']	['fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION']	3920;3482;667;8082;10059;1182;3382;4074;8615;9183	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4f8f2ba5258e	9e4cf3fff536	94beea90eeec	0.9375	1	1	term_survival:min
M9bb3a7327225	29	1	38	['3569', '2026', '3162', '4067', '6648', '7037', '1515', '2878', '3485', '3572']	['fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP']	3569;2026;3162;4067;6648;7037;1515;2878;3485;3572	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b9c684f80797	04aaaf491a90	9bb3a7327225	0.984375	1	1	term_survival:min
Mae3baca23ae7	30	1	8	['4869', '10733', '6723', '7965', '1844', '4839', '5347', '7374']	['fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2']	4869;10733;6723;7965;1844;4839;5347;7374	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	bd00c551bd47	960431f1f981	ae3baca23ae7	0.828125	1	1	term_survival:min
Maf5fc6f1463d	31	3	64	['10397', '10611', '1718', '3309', '3638', '4860', '5359', '6319', '6513', '7037']	['fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE', 'fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS', 'fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING']	10397;10611;1718;3309;3638;4860;5359;6319;6513;7037	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE;fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS;fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b14ff4013d80	8148dc82b98a	af5fc6f1463d	0.90625	3	3	term_survival:min
Mb2b3ec9846d7	32	1	33	['894', '3976', '1839', '3162', '8651', '10397', '6004', '8877', '1029', '3265']	['fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY']	894;3976;1839;3162;8651;10397;6004;8877;1029;3265	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d89dadd0d382	bbbc2766a26d	b2b3ec9846d7	0.9375	1	1	term_survival:min
Mc243e45f9fe0	33	1	53	['847', '10728', '1593', '217', '225', '2729', '348', '4836', '5467', '8309']	['fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM']	847;10728;1593;217;225;2729;348;4836;5467;8309	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6000d29ce637	01e9329cc127	c243e45f9fe0	0.96875	1	1	term_survival:min
Mc669e63d615e	34	1	30	['847', '6647', '10140', '217', '348', '4706', '4836', '10313', '1349', '1351']	['fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS']	847;6647;10140;217;348;4706;4836;10313;1349;1351	fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b71bb8479b9d	812bf7f2e2a4	c669e63d615e	0.96875	1	1	term_survival:min
Md5048af00206	35	1	33	['8829', '10611', '3638', '4790', '2534', '2908', '3480', '4088', '490', '6383']	['fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN']	8829;10611;3638;4790;2534;2908;3480;4088;490;6383	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	961a192f637b	4782b1e3975c	d5048af00206	0.921875	1	1	term_survival:min
Mef9fa9f7c69d	36	1	6	['8412', '1028', '2339', '324', '3399', '657']	['fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING']	8412;1028;2339;324;3399;657	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	5c5f250cb5e3	606b48b7daa8	ef9fa9f7c69d	0.875	1	1	term_survival:min
Mfb0aba29e9b7	37	1	24	['4860', '10063', '2067', '2965', '5429', '5982', '6119', '9328', '9883', '1069']	['fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR']	4860;10063;2067;2965;5429;5982;6119;9328;9883;1069	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ae7f9f42f1d6	d2c4fb480077	fb0aba29e9b7	0.953125	1	1	term_survival:min
Mfd72c00a6e0b	38	1	22	['6648', '1718', '2224', '3265', '3422', '8915', '10057', '10455', '2067', '3291']	['fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME']	6648;1718;2224;3265;3422;8915;10057;10455;2067;3291	fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b457252b4d21	b36d2e167f56	fd72c00a6e0b	0.921875	1	1	term_survival:min
