term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43133411316274	0.583745789344683	down	5709;5705;6233;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43133411316274	0.583745789344683	down	5709;5705;6233;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.4298061458407	0.583745789344683	down	5709;5705;6233;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.51651196197069	0.61522633744856	up	658;653;652;4090;659;656;4089			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.47865303525305	0.61522633744856	up	801;4772;4775;5530;4773			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.46456569582333	0.61522633744856	down	5709;5705;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.4737279051231	0.63206106870229	up	801;4772;4775;5530;4773			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.47223108042462	0.63206106870229	up	801;4772;4775;5530;4773			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43293543506232	0.63206106870229	down	2932;8313;7475;7474;10023;7480;7478;1855;7482;8312;1499;8324;324;4040;4041;6934;1856;6932			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.3666173500765	0.63206106870229	down	5709;5705;6233;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.46065785232505	0.641716968477532	down	3452;3447;3445;3661;3441;3456;3443;3442			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.45348238570075	0.641716968477532	down	10376;4137;1020;824;1139;823;7280;10381			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.45143859912675	0.641716968477532	down	3708;291;1131;1128;293;5331;7417			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.44463065070381	0.641716968477532	down	3708;291;1131;1128;293;5331;7417			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.36418662187896	0.641716968477532	down	5709;5705;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.36213975027244	0.641716968477532	down	5429;7979;5890;6119;5889;7516;5425			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.35180959721883	0.641716968477532	up	11091;10919;7027;3065;7314;2145			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.35014889902225	0.641716968477532	up	801;4772;4775;5530;4773			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.32893484647128	0.641716968477532	down	2932;8313;7475;7474;10023;7976;7480;7478;1855;7482;8312;1499;8324;324;8325;4040;8326;4041;6934;1856;6932;11211;8323			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.31014639505098	0.641716968477532	down	5709;5705;7979;5717;5691;5688;5690;5719			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.30262690195835	0.647928063887317	down	2932;8313;7475;7474;10023;7976;7480;7478;1855;7482;8312;1499;8324;324;8325;4040;8326			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.23396517016024	0.657142857142857	down	7423;3265;2322;2065;7424;2251;207;2250;5159;2255;4803;2253;7039;3082;3791;5291;2246;3815;2248;2264;2323			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.35083722162775	0.679384615384615	down	5429;2072;6119;2965;5425;2071			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.32058536849691	0.679384615384615	down	10681;9170;207;2790;1902;1128;2793;2785			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.32003644071977	0.679384615384615	down	840;3708;291;293;5331;7417			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.31880003028814	0.679384615384615	down	10376;1783;1639;10671;6993			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.31663761469968	0.679384615384615	down	10681;3579;207;2790;2793;2785			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.31263309053225	0.679384615384615	down	3265;2322;207;5291;2323			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22132020109409	0.679384615384615	down	7423;2322;2065;7424;2251;207;2250;5159;2255;4803;2253;7039;3082;3791;5291;2246;3815;2248;2264;2323			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.31465785818373	0.680473372781065	down	7189;3452;3447;3445;3441;3456;3443;3654;3442			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.30923817489817	0.682279469164715	down	3452;3447;3445;3441;3456;3443;3442			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.28613929146079	0.682279469164715	up	5523;5527;5518;5520;5522;5529;208;5519;10000			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.28629623689751	0.699713672154617	down	10681;2790;2793;5331;5582;2785			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.23580253351628	0.699713672154617	down	6602;6601;6603;86;8193;112			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.26061373041016	0.710046573519627	up	1432;5608;8717;9252;9586;10454			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.25738265593559	0.745280360664976	down	3452;3447;3445;3441;4792;3456;3443;3442			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.24617200640059	0.745280360664976	down	10681;3579;1233;2790;1232;2793;2785			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.23456220221083	0.745280360664976	down	9167;1327;1337;4512;1339;1349;9377;4513			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22799868245711	0.745280360664976	down	2689;2056;7066;5618;2690;5617			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.21750694101987	0.745280360664976	down	9167;1327;1337;4512;1339;1349;9377;4513			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20562871934365	0.745280360664976	down	7189;6885;5601;3553;3554;3725;6416;3552			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20526874569209	0.745280360664976	down	10681;207;2790;2793;5291;2785;3569			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.199750451459	0.745280360664976	down	3452;3447;3445;3441;3456;3443;3654;3442;3665			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.19791760250824	0.745280360664976	down	845;844;6262;781;9254;10368;10345			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18821718592386	0.745280360664976	up	2770;5568;2775;9586;5566;5567;114;1386;2773			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17565501013793	0.745280360664976	up	4173;8318;898;5001;4175			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1820658878883	0.753432877969572	down	10376;1639;10671;1770;7802;7280;10381;10540;8632;7846			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.18346242977125	0.759210138520483	down	3452;3447;3445;3661;3441;3456;3443;3442;3665			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.18346242977125	0.759210138520483	down	3452;3447;3445;3661;3441;3456;3443;3442;3665			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.17176177978614	0.759210138520483	down	1783;1639;10671;6993;9183			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16258252412346	0.759210138520483	down	2251;207;2250;2255;2253;5291;2246;2248;2264			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1603916529729	0.759210138520483	down	10681;207;2790;2793;2785			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1559105937826	0.759210138520483	down	845;844;781;9254;10368;10345;444;6261			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.15485173126597	0.759210138520483	up	801;5154;817;5156;805			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.10942069217826	0.759210138520483	down	4538;4713;4137;1020;4700;824;4696;4719;1139;823;4725;4541;4716			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1392363041851	0.762852404643449	up	4173;8318;5001;11073;4175;9401			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.12495397767733	0.762852404643449	up	11169;4173;8318;5982;4175;5983			False	True		False	missing	True	qval	False	False
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11900999027309	0.768257383641999	down	3452;3447;3445;3441;3443;3442;3665			False	True		False	missing	True	qval	False	False
