module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M1aee72678a34	11	1	6	['1459', '5319', '5320', '11145', '3032', '43']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS']	1459;5319;5320;11145;3032;43	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7fd47f7a415a	73e4f0ef08f3	1aee72678a34	0.90625	1	1	term_survival:min
M1fa8b2dae7d9	12	1	6	['1991', '475', '5320', '1671', '4069', '671']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIMICROBIAL_PEPTIDES']	1991;475;5320;1671;4069;671	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIMICROBIAL_PEPTIDES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	fb35f3bc6d13	483019942610	1fa8b2dae7d9	0.875	1	1	term_survival:min
M1fc46034d4bd	13	1	3	['10013', '3280', '367']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION']	10013;3280;367	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	74cd77391e17	aaee422ec1eb	1fc46034d4bd	0.65625	1	1	term_survival:min
M2068279212ab	14	1	3	['7529', '5534', '637']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA']	7529;5534;637	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ad33850dbfde	0e6c05af3dbd	2068279212ab	0.875	1	1	term_survival:min
M20dfe39ce75c	15	1	2	['801', '3265']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR']	801;3265	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	5be5f803d367	838bbceea9bf	20dfe39ce75c	0.734375	1	1	term_survival:min
M24b433119d17	16	2	5	['7529', '5571', '7249', '5494', '10325']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING']	7529;5571;7249;5494;10325	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MTOR_SIGNALLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f375d66628be	5450ac706879	24b433119d17	0.625	2	2	term_survival:min
M28d9962b686d	17	4	13	['335', '348', '161', '163', '4023', '5406', '1645', '3990', '5125', '3931']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_REMODELING']	335;348;161;163;4023;5406;1645;3990;5125;3931	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_REMODELING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7ba912c39a5f	a309473c1097	28d9962b686d	0.765625	4	4	term_survival:min
M29733df0a98c	18	2	3	['10048', '5163', '8050']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PYRUVATE_METABOLISM']	10048;5163;8050	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	56bdcf886081	66e1e26d6d16	29733df0a98c	0.75	2	2	term_survival:min
M2bb42f05adf9	19	2	6	['7037', '667', '8502', '11188', '9528', '7126']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND1_GTPASE_CYCLE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND2_GTPASE_CYCLE']	7037;667;8502;11188;9528;7126	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND1_GTPASE_CYCLE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND2_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a86b056e4d95	914c5e028099	2bb42f05adf9	0.734375	2	2	term_survival:min
M2e46968e876e	20	1	1	['1051']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS']	1051	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b179d41e355c	11382b8de6b4	2e46968e876e	0.953125	1	1	term_survival:min
M31bdfe7f43e9	21	2	9	['5199', '10747', '1401', '5648', '713', '714', '715', '8547', '3004']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT']	5199;10747;1401;5648;713;714;715;8547;3004	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	99a8e6bc4d6e	c57c556561b8	31bdfe7f43e9	0.71875	2	2	term_survival:min
M334e7c81ee38	22	1	3	['5193', '5195', '8504']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT']	5193;5195;8504	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f1d28631ea4f	483915e4bb1d	334e7c81ee38	0.75	1	1	term_survival:min
M3421d228d9c9	23	1	7	['3818', '462', '5624', '5627', '2815', '5270', '5547']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION']	3818;462;5624;5627;2815;5270;5547	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4db056a958b4	47d864e896bb	3421d228d9c9	0.84375	1	1	term_survival:min
M364decd56395	24	1	2	['2648', '5087']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION']	2648;5087	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ddbb968d819c	ce29e9694274	364decd56395	0.71875	1	1	term_survival:min
M3665305b48a8	25	1	3	['1244', '6817', '7366']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PARACETAMOL_ADME']	1244;6817;7366	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PARACETAMOL_ADME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	aa16fd22aa6f	d003c4d2b47e	3665305b48a8	0.71875	1	1	term_survival:min
M38953a1fe5c5	26	1	2	['4088', '901']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES']	4088;901	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	865e2e1a0019	c101dfdc4cba	38953a1fe5c5	0.890625	1	1	term_survival:min
M399a3aca83bd	27	1	20	['248', '8818', '8875', '2215', '10232', '1087', '2350', '4061', '4062', '419']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS']	248;8818;8875;2215;10232;1087;2350;4061;4062;419	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9e53002b5018	e96a82f66484	399a3aca83bd	0.953125	1	1	term_survival:min
M3b4ddfad1a01	28	2	6	['10621', '10623', '2972', '4782', '6741', '6619']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION']	10621;10623;2972;4782;6741;6619	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9369506f75ae	b70de3482dfa	3b4ddfad1a01	0.671875	2	2	term_survival:min
M3bc88d7b7172	29	3	12	['4233', '1020', '2064', '2909', '4629', '10507', '3985', '1072', '10570', '1400']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMAPHORIN_INTERACTIONS']	4233;1020;2064;2909;4629;10507;3985;1072;10570;1400	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEMAPHORIN_INTERACTIONS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a2b40a9d386d	ff930a650f5f	3bc88d7b7172	0.609375	3	3	term_survival:min
M3e1d92f25b9e	30	1	6	['5058', '7037', '6093', '7535', '1627', '9528']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE']	5058;7037;6093;7535;1627;9528	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOH_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	92413ddea80d	08340af77929	3e1d92f25b9e	0.90625	1	1	term_survival:min
M3e834e881fb3	31	1	2	['2589', '9331']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS']	2589;9331	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b7e9ab1fe17f	70f831e4424e	3e834e881fb3	0.734375	1	1	term_survival:min
M42e5f6e3df3c	32	1	3	['801', '1839', '6843']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS']	801;1839;6843	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	e97209287f95	4b1c430eb65f	42e5f6e3df3c	0.828125	1	1	term_survival:min
M4489ff324668	33	2	4	['248', '278', '8513', '8544']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION']	248;278;8513;8544	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	52c0f70d52ca	87e5cd2664f6	4489ff324668	0.609375	2	2	term_survival:min
M45491fea218e	34	1	1	['3265']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS']	3265	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	37a8a36bff0f	ae8502b547de	45491fea218e	0.953125	1	1	term_survival:min
M4961195a498e	35	1	4	['4088', '5046', '8928', '4838']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NODAL']	4088;5046;8928;4838	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NODAL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d7e633af1d4b	de0cd1989e03	4961195a498e	0.703125	1	1	term_survival:min
M49eb5b2909b3	36	2	5	['6853', '6854', '8224', '10497', '320']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE']	6853;6854;8224;10497;320	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	67e8bda6d1e1	b5380f8c0e91	49eb5b2909b3	0.640625	2	2	term_survival:min
M4b13bfcf28f0	37	1	2	['2697', '784']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES']	2697;784	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1de1e18c9c4d	6603d0d8c3af	4b13bfcf28f0	0.78125	1	1	term_survival:min
M4d3ae044d6e4	38	1	12	['801', '5058', '3693', '5829', '3672', '7171', '2983', '8911', '8913', '7169']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SMOOTH_MUSCLE_CONTRACTION']	801;5058;3693;5829;3672;7171;2983;8911;8913;7169	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SMOOTH_MUSCLE_CONTRACTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6b4ac445bad1	fc7f8564f8e3	4d3ae044d6e4	0.875	1	1	term_survival:min
M4d6b9b3e28f2	39	1	4	['10898', '11052', '1478', '1479']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA']	10898;11052;1478;1479	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	85a851200f25	6d7f7d842c19	4d6b9b3e28f2	0.671875	1	1	term_survival:min
M4dc719b1b40f	40	1	6	['998', '5600', '1013', '4617', '4656', '9043']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS']	998;5600;1013;4617;4656;9043	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b51595f94252	8e3f82205fcc	4dc719b1b40f	0.890625	1	1	term_survival:min
M4dcdcdded512	41	1	7	['5931', '5468', '4089', '4086', '1734', '1149', '7350']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION']	5931;5468;4089;4086;1734;1149;7350	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	27cb47bcb149	17ee4857cbad	4dcdcdded512	0.78125	1	1	term_survival:min
M4e6913ada256	42	2	8	['3955', '5979', '6092', '10736', '2296', '3227', '3975', '5455']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT']	3955;5979;6092;10736;2296;3227;3975;5455	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	33a9be799059	bcb109e5490d	4e6913ada256	0.8125	2	2	term_survival:min
M538da43efa5a	43	1	6	['857', '1828', '2909', '10505', '11180', '1969']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND3_GTPASE_CYCLE']	857;1828;2909;10505;11180;1969	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND3_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2d7f03e3c910	48b12c7295cd	538da43efa5a	0.90625	1	1	term_survival:min
M55446018a300	44	3	7	['998', '7297', '4478', '6627', '4507', '3592', '3936']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_12_SIGNALING']	998;7297;4478;6627;4507;3592;3936	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_12_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	bc1e642185ec	c9b9ccb3feab	55446018a300	0.796875	3	3	term_survival:min
