module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M48581aed16f9	11	1	33	['4851', '650', '8651', '894', '1012', '203', '2232', '3162', '467', '6004']	['fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY']	4851;650;8651;894;1012;203;2232;3162;467;6004	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	d89dadd0d382	27c0b8931f3b	48581aed16f9	1.0	1	1	term_survival:min
M4c5d6a79eeb7	12	1	15	['4023', '2770', '4597', '6713', '71', '928', '214', '2946', '308', '3958']	['fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS']	4023;2770;4597;6713;71;928;214;2946;308;3958	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	a59af8d27fcb	4bdb78063a80	4c5d6a79eeb7	0.921875	1	1	term_survival:min
M4fdaf21bb6d8	13	1	27	['1647', '1960', '3553', '6648', '7153', '10950', '2878', '356', '633', '8878']	['fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS']	1647;1960;3553;6648;7153;10950;2878;356;633;8878	fgsea_msigdb_H_entrez:HALLMARK_APOPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	f7243ee91cc9	adff2324b137	4fdaf21bb6d8	0.96875	1	1	term_survival:min
M51055d1dfefb	14	1	51	['645', '760', '210', '4259', '5909', '6513', '7001', '7150', '7351', '8974']	['fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM']	645;760;210;4259;5909;6513;7001;7150;7351;8974	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	bd368acaecf8	766c49c1e0cf	51055d1dfefb	1.0	1	1	term_survival:min
M583eecef9774	15	1	40	['629', '650', '894', '3394', '6004', '1240', '1520', '2012', '3561', '3673']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP']	629;650;894;3394;6004;1240;1520;2012;3561;3673	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e2a24c6bd69a	26d66f8dcd43	583eecef9774	1.0	1	1	term_survival:min
M5991c306fcab	16	1	15	['10611', '11057', '1718', '207', '3880', '10397', '2773', '567', '9455', '10645']	['fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE']	10611;11057;1718;207;3880;10397;2773;567;9455;10645	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	96be8d1cf85d	1ff680264525	5991c306fcab	0.953125	1	1	term_survival:min
M639d1a044c5d	17	4	96	['3566', '3569', '4860', '5292', '629', '650', '8651', '894', '10410', '3162']	['fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE']	3566;3569;4860;5292;629;650;8651;894;10410;3162	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	82422ba3d9e0	1c5a06e9e901	639d1a044c5d	0.796875	4	4	term_survival:min
M667d1cedc63e	18	1	44	['3417', '2230', '3418', '528', '5435', '581', '7416', '9868', '10312', '10449']	['fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION']	3417;2230;3418;528;5435;581;7416;9868;10312;10449	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	91fbc463c26f	ecefe438fb91	667d1cedc63e	0.984375	1	1	term_survival:min
M6aec9d8291bb	19	1	35	['3569', '650', '3162', '4323', '467', '1017', '3192', '5243', '528', '5437']	['fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP']	3569;650;3162;4323;467;1017;3192;5243;528;5437	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	b9c684f80797	4e8010bdc71b	6aec9d8291bb	1.0	1	1	term_survival:min
M6b0391976204	20	2	47	['226', '6648', '7153', '760', '1718', '3265', '10455', '1056', '126', '2027']	['fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM', 'fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME']	226;6648;7153;760;1718;3265;10455;1056;126;2027	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM;fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	2a3bc53a0fee	fcaba5ee626b	6b0391976204	0.90625	2	2	term_survival:min
M74710f44e3ed	21	1	37	['4088', '7153', '1432', '1019', '1031', '1946', '4953', '6491', '6713', '7150']	['fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT']	4088;7153;1432;1019;1031;1946;4953;6491;6713;7150	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e1b216526522	8ccf73169c7c	74710f44e3ed	0.984375	1	1	term_survival:min
M7f20c83d16e8	22	1	23	['4860', '203', '100', '5424', '5435', '5437', '7508', '9978', '10189', '10946']	['fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR']	4860;203;100;5424;5435;5437;7508;9978;10189;10946	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	ae7f9f42f1d6	9a22ea86e649	7f20c83d16e8	0.96875	1	1	term_survival:min
M821d9dd60964	23	1	39	['1647', '226', '2878', '4023', '5209', '10010', '1031', '1282', '2184', '2820']	['fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS']	1647;226;2878;4023;5209;10010;1031;1282;2184;2820	fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	b71bb8479b9d	b5a2992842be	821d9dd60964	0.96875	1	1	term_survival:min
M822b02b41ccc	24	1	33	['207', '3265', '356', '8503', '8878', '1019', '1649', '1956', '5499', '5579']	['fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING']	207;3265;356;8503;8878;1019;1649;1956;5499;5579	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	0c5a0e9ee369	74eab1a01201	822b02b41ccc	0.9375	1	1	term_survival:min
M86dbbca009e6	25	2	64	['3569', '5292', '629', '1012', '1803', '2934', '3660', '4048', '4323', '462']	['fgsea_msigdb_H_entrez:HALLMARK_COAGULATION', 'fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT']	3569;5292;629;1012;1803;2934;3660;4048;4323;462	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION;fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	b33f56735886	21cc73671426	86dbbca009e6	0.921875	2	2	term_survival:min
M923a6c3242ca	26	2	20	['4851', '894', '182', '2648', '4855', '9978', '1499', '1840', '1856', '3280']	['fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING']	4851;894;182;2648;4855;9978;1499;1840;1856;3280	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	47d6b1782a2f	07b3bb9827af	923a6c3242ca	0.828125	2	2	term_survival:min
M92ee1517df1d	27	1	18	['5347', '5036', '3015', '3184', '5424', '5889', '7514', '10615', '11168', '11340']	['fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS']	5347;5036;3015;3184;5424;5889;7514;10615;11168;11340	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	673ac9f1d074	b3f8d2710ba3	92ee1517df1d	1.0	1	1	term_survival:min
Ma7b4ee0d947c	28	1	7	['1946', '102', '351', '4118', '5314', '8406', '9465']	['fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE']	1946;102;351;4118;5314;8406;9465	fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	235cd4ae46ea	9889852ba2ab	a7b4ee0d947c	0.96875	1	1	term_survival:min
Mb0b53c1258d9	29	1	41	['5347', '2934', '10565', '3799', '4643', '6709', '10013', '10018', '10276', '10300']	['fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE']	5347;2934;10565;3799;4643;6709;10013;10018;10276;10300	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	03d5f6d60433	774253cccae3	b0b53c1258d9	0.984375	1	1	term_survival:min
Mb5a4ca760b20	30	1	12	['4627', '1271', '43', '5340', '5921', '2735', '3897', '4983', '5371', '6585']	['fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING']	4627;1271;43;5340;5921;2735;3897;4983;5371;6585	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	4afac49fe57f	2181c6d5d09a	b5a4ca760b20	0.890625	1	1	term_survival:min
Mb903abdd8cb9	31	1	12	['6648', '2745', '2878', '5214', '7001', '10494', '2242', '3087', '4700', '4710']	['fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY']	6648;2745;2878;5214;7001;10494;2242;3087;4700;4710	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e51530c84b6e	d1443ffd4696	b903abdd8cb9	0.859375	1	1	term_survival:min
Mc7471ee70a5b	32	1	30	['2232', '3417', '335', '3418', '3422', '3992', '5213', '6256', '8431', '10350']	['fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM']	2232;3417;335;3418;3422;3992;5213;6256;8431;10350	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	ffbbc73137e8	4c64260fa747	c7471ee70a5b	0.984375	1	1	term_survival:min
Mcbf980c78bd2	33	2	39	['5347', '3475', '4869', '5036', '1017', '11335', '2058', '3015', '3184', '3192']	['fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1', 'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2']	5347;3475;4869;5036;1017;11335;2058;3015;3184;3192	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1;fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	abd5bd1f30b1	68689a43cb7b	cbf980c78bd2	1.0	2	2	term_survival:min
Md0f28b12d430	34	1	37	['3553', '3593', '3624', '9435', '4233', '490', '133', '1880', '2773', '2811']	['fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE']	3553;3593;3624;9435;4233;490;133;1880;2773;2811	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	c39a49f63f3b	59338d00004a	d0f28b12d430	1.0	1	1	term_survival:min
Md13424f02ff9	35	1	36	['4851', '1012', '203', '2934', '3475', '948', '1675', '5213', '5621', '6535']	['fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS']	4851;1012;203;2934;3475;948;1675;5213;5621;6535	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	54726224a445	67d0af63b60a	d13424f02ff9	0.984375	1	1	term_survival:min
Md7f6ff307c49	36	1	16	['4088', '7082', '3460', '5499', '6574', '7071', '1025', '1028', '2022', '2339']	['fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING']	4088;7082;3460;5499;6574;7071;1025;1028;2022;2339	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	5c5f250cb5e3	8d856d2edc98	d7f6ff307c49	0.953125	1	1	term_survival:min
Md8dcd828b61b	37	1	46	['1647', '3624', '960', '1289', '2817', '633', '7128', '1004', '1282', '2200']	['fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION']	1647;3624;960;1289;2817;633;7128;1004;1282;2200	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	7bc56f858bc7	525ea4a287a7	d8dcd828b61b	1.0	1	1	term_survival:min
Me578153f0d36	38	2	48	['1960', '645', '7153', '760', '960', '10950', '11057', '120', '1952', '3880']	['fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY', 'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE']	1960;645;7153;760;960;10950;11057;120;1952;3880	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY;fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	47ef2e06fd64	1e773033df2d	e578153f0d36	0.921875	2	2	term_survival:min
Me5bf33eb778b	39	1	18	['8624', '9053', '1047', '1080', '1132', '246', '3416', '419', '4291', '4867']	['fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS']	8624;9053;1047;1080;1132;246;3416;419;4291;4867	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	25620615c1b6	59a2904a3cc4	e5bf33eb778b	0.875	1	1	term_survival:min
Me85a0f3a5841	40	1	39	['10611', '645', '760', '9536', '126', '2052', '2184', '348', '3484', '3554']	['fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM']	10611;645;760;9536;126;2052;2184;348;3484;3554	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	6000d29ce637	bdbf47d5d163	e85a0f3a5841	0.984375	1	1	term_survival:min
Mf79baa98d027	41	1	10	['467', '4869', '3799', '10525', '10605', '1662', '4189', '7280', '7422', '9652']	['fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE']	467;4869;3799;10525;10605;1662;4189;7280;7422;9652	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	4	6	e03c801068a9	50e1785efee8	f79baa98d027	1.0	1	1	term_survival:min
