claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_81211637bdf9	HALLMARK_INFLAMMATORY_RESPONSE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Md0f28b12d430	False		133,6892,6354,5329,719,929,7076,10507,490,5054	133,6892,6354,5329,719,929,7076,10507,490,5054	133,6892,6354,5329,719,929,7076,10507,490,5054	40	40	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	4b8fc68d40b2	0.9979990943276102	False	PASS	none	0.9979990943276102	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_81211637bdf9"",""entity"":""HALLMARK_INFLAMMATORY_RESPONSE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md0f28b12d430"",""gene_ids"":[""133"",""6892"",""6354"",""5329"",""719"",""929"",""7076"",""10507"",""490"",""5054"",""1440"",""3553"",""3696"",""2773"",""4233"",""366"",""728"",""1317"",""5739"",""5663"",""5027"",""3624"",""4049"",""9111"",""10203"",""2811"",""9435"",""3554"",""6364"",""3593"",""10630"",""7098"",""558"",""3759"",""2550"",""958"",""6402"",""1880"",""2357"",""8519""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE""],""gene_set_hash"":""4b8fc68d40b2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.998 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9979990943276102	0.9979990943276102	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'133;6892;6354;5329;719;929;7076;10507;490;5054	'fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	False
c_972b912cb025	HALLMARK_TNFA_SIGNALING_VIA_NFKB	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	M10fba7957e13	False		1052,1960,1959,5329,10938,4780,1647,1843,5209,490	1052,1960,1959,5329,10938,4780,1647,1843,5209,490	1052,1960,1959,5329,10938,4780,1647,1843,5209,490	58	58	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	ab67b20d08af	0.6757798634137306	False	PASS	none	0.6757798634137306	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_972b912cb025"",""entity"":""HALLMARK_TNFA_SIGNALING_VIA_NFKB"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M10fba7957e13"",""gene_ids"":[""1052"",""1960"",""1959"",""5329"",""10938"",""4780"",""1647"",""1843"",""5209"",""490"",""5971"",""5054"",""3553"",""9322"",""8878"",""10611"",""1326"",""4088"",""8303"",""3624"",""7128"",""6648"",""10010"",""10950"",""5806"",""6364"",""2150"",""1051"",""3593"",""8942"",""8848"",""1847"",""960"",""1880"",""9945"",""9120"",""3164"",""7071"",""7262"",""6351"",""4082"",""9516"",""4790"",""8660"",""7097"",""5271"",""1437"",""3976"",""8744"",""3460"",""3383"",""5734"",""2152"",""7538"",""4814"",""9308"",""3601"",""2920""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB""],""gene_set_hash"":""ab67b20d08af"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.676 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.6757798634137306	0.6757798634137306	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'1052;1960;1959;5329;10938;4780;1647;1843;5209;490	'fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	False
c_c60f95b44b2a	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_msigdb_H_entrez	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Md8dcd828b61b	False		5021,5270,5329,5768,1842,5999,1647,7076,4017,5054	5021,5270,5329,5768,1842,5999,1647,7076,4017,5054	5021,5270,5329,5768,1842,5999,1647,7076,4017,5054	50	50	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	43053be46e76	0.8920856361489242	False	PASS	none	0.8920856361489242	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_c60f95b44b2a"",""entity"":""HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md8dcd828b61b"",""gene_ids"":[""5021"",""5270"",""5329"",""5768"",""1842"",""5999"",""1647"",""7076"",""4017"",""5054"",""2517"",""627"",""1004"",""1000"",""1289"",""6696"",""8572"",""800"",""5217"",""5118"",""2882"",""6443"",""1282"",""5351"",""3624"",""4312"",""10272"",""7128"",""4016"",""871"",""7169"",""2817"",""7171"",""4837"",""633"",""5806"",""2200"",""7070"",""7474"",""9235"",""960"",""2201"",""6695"",""6382"",""7456"",""1809"",""667"",""5159"",""4256"",""5479""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION""],""gene_set_hash"":""43053be46e76"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.892 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.8920856361489242	0.8920856361489242	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'5021;5270;5329;5768;1842;5999;1647;7076;4017;5054	'fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	False
c_9b887cf6d3d0	HALLMARK_ALLOGRAFT_REJECTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	fgsea_msigdb_H_entrez	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	M2ce28d3f2703	False		6892,915,3558,6354,10261,567,4318,43,7076,5582	6892,915,3558,6354,10261,567,4318,43,7076,5582	6892,915,3558,6354,10261,567,4318,43,7076,5582	48	48	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	9eab6c05f3e5	0.5044583483313496	False	PASS	none	0.5044583483313496	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_9b887cf6d3d0"",""entity"":""HALLMARK_ALLOGRAFT_REJECTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M2ce28d3f2703"",""gene_ids"":[""6892"",""915"",""3558"",""6354"",""10261"",""567"",""4318"",""43"",""7076"",""5582"",""914"",""926"",""5579"",""3553"",""2000"",""3117"",""5551"",""356"",""3551"",""3001"",""3109"",""3122"",""5917"",""3624"",""3112"",""207"",""4153"",""322"",""3589"",""3455"",""2113"",""6363"",""3593"",""2634"",""7098"",""7070"",""925"",""958"",""6357"",""11222"",""3002"",""1445"",""5788"",""3592"",""9466"",""942"",""959"",""2833""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION""],""gene_set_hash"":""9eab6c05f3e5"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.504 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5044583483313496	0.5044583483313496	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'6892;915;3558;6354;10261;567;4318;43;7076;5582	'fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	False
c_93dfc37aa793	HALLMARK_BILE_ACID_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Mc7471ee70a5b	False		5189,10350,2730,3418,3992,847,8424,189,3295,8856	5189,10350,2730,3418,3992,847,8424,189,3295,8856	5189,10350,2730,3418,3992,847,8424,189,3295,8856	30	30	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	4c64260fa747	0.7926351616675658	False	PASS	none	0.7926351616675658	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_93dfc37aa793"",""entity"":""HALLMARK_BILE_ACID_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc7471ee70a5b"",""gene_ids"":[""5189"",""10350"",""2730"",""3418"",""3992"",""847"",""8424"",""189"",""3295"",""8856"",""2232"",""3283"",""8431"",""8412"",""5213"",""10351"",""6256"",""335"",""3417"",""3422"",""5190"",""5194"",""5191"",""8443"",""6820"",""367"",""6310"",""8435"",""9963"",""10661""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM""],""gene_set_hash"":""4c64260fa747"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.793 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.7926351616675658	0.7926351616675658	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'5189;10350;2730;3418;3992;847;8424;189;3295;8856	'fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	False
c_f9aca124ab96	HALLMARK_MYOGENESIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Md13424f02ff9	False		2273,11155,7139,6709,6649,3679,2934,11156,6261,1026	2273,11155,7139,6709,6649,3679,2934,11156,6261,1026	2273,11155,7139,6709,6649,3679,2934,11156,6261,1026	37	37	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	41ce4c39ca70	0.9643085161994314	False	PASS	none	0.9643085161994314	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_f9aca124ab96"",""entity"":""HALLMARK_MYOGENESIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md13424f02ff9"",""gene_ids"":[""2273"",""11155"",""7139"",""6709"",""6649"",""3679"",""2934"",""11156"",""6261"",""1026"",""5091"",""88"",""7140"",""4046"",""5621"",""3475"",""5740"",""1012"",""4851"",""4620"",""6678"",""10580"",""5213"",""203"",""115"",""4205"",""6588"",""2775"",""6535"",""165"",""3490"",""8038"",""1384"",""1675"",""3693"",""948"",""4621""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS""],""gene_set_hash"":""41ce4c39ca70"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.964 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9643085161994314	0.9643085161994314	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'2273;11155;7139;6709;6649;3679;2934;11156;6261;1026	'fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	False
c_69561295a0b2	HALLMARK_IL2_STAT5_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	M639d1a044c5d	False		3664,3394,2012,8530,10410,8743,5292,2323,4860,4839	3664,3394,2012,8530,10410,8743,5292,2323,4860,4839	3664,3394,2012,8530,10410,8743,5292,2323,4860,4839	46	46	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	60fb1333a9bc	0.10694212372056566	False	ABSTAIN	none	0.10694212372056566	PROXY_U01_LOW_ABSTAIN		False	0	-1		7b007b339e40	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_69561295a0b2"",""entity"":""HALLMARK_IL2_STAT5_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M639d1a044c5d"",""gene_ids"":[""3664"",""3394"",""2012"",""8530"",""10410"",""8743"",""5292"",""2323"",""4860"",""4839"",""462"",""5621"",""894"",""1493"",""8809"",""3655"",""7293"",""9173"",""333"",""1233"",""3662"",""7052"",""196"",""6004"",""962"",""4643"",""6403"",""4609"",""7850"",""4084"",""9910"",""650"",""8651"",""8611"",""898"",""3566"",""3563"",""1316"",""5243"",""596"",""5325"",""4582"",""11230"",""3560"",""6515"",""3596""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING""],""gene_set_hash"":""60fb1333a9bc"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.107 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.10694212372056566	0.10694212372056566	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'3664;3394;2012;8530;10410;8743;5292;2323;4860;4839	'fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	True
c_657d0cd6b022	HALLMARK_OXIDATIVE_PHOSPHORYLATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	fgsea_msigdb_H_entrez	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	M667d1cedc63e	False		3420,4191,509,2110,4976,3418,5435,4712,4708,3419	3420,4191,509,2110,4976,3418,5435,4712,4708,3419	3420,4191,509,2110,4976,3418,5435,4712,4708,3419	44	44	fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	ecefe438fb91	0.5564534213079384	False	PASS	none	0.5564534213079384	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_657d0cd6b022"",""entity"":""HALLMARK_OXIDATIVE_PHOSPHORYLATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M667d1cedc63e"",""gene_ids"":[""3420"",""4191"",""509"",""2110"",""4976"",""3418"",""5435"",""4712"",""4708"",""3419"",""2271"",""10975"",""1350"",""3417"",""1327"",""10312"",""4718"",""10449"",""9167"",""4709"",""7416"",""517"",""9550"",""38"",""3030"",""9868"",""4707"",""1374"",""2230"",""3052"",""292"",""581"",""9131"",""4720"",""10651"",""528"",""7419"",""1355"",""529"",""11331"",""1351"",""8402"",""1737"",""4702""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION""],""gene_set_hash"":""ecefe438fb91"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.556 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5564534213079384	0.5564534213079384	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'3420;4191;509;2110;4976;3418;5435;4712;4708;3419	'fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	False
c_b876948af702	HALLMARK_MITOTIC_SPINDLE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	fgsea_msigdb_H_entrez	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Mb0b53c1258d9	False		3799,9113,6709,2934,10300,357,11104,2035,4690,10801	3799,9113,6709,2934,10300,357,11104,2035,4690,10801	3799,9113,6709,2934,10300,357,11104,2035,4690,10801	41	41	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	774253cccae3	0.051113959550709964	False	ABSTAIN	none	0.051113959550709964	PROXY_U01_LOW_ABSTAIN		False	0	-1		7b007b339e40	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_b876948af702"",""entity"":""HALLMARK_MITOTIC_SPINDLE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb0b53c1258d9"",""gene_ids"":[""3799"",""9113"",""6709"",""2934"",""10300"",""357"",""11104"",""2035"",""4690"",""10801"",""5347"",""5311"",""832"",""2316"",""7204"",""4643"",""10013"",""9055"",""10276"",""9826"",""9702"",""996"",""10565"",""6780"",""4763"",""3619"",""5108"",""11190"",""8470"",""3797"",""10018"",""9700"",""11135"",""4628"",""9735"",""613"",""10928"",""7430"",""11133"",""29"",""6093""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE""],""gene_set_hash"":""774253cccae3"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.051 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.051113959550709964	0.051113959550709964	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'3799;9113;6709;2934;10300;357;11104;2035;4690;10801	'fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	True
c_7277650554be	HALLMARK_G2M_CHECKPOINT	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	M74710f44e3ed	False		1946,4212,3609,6839,4953,904,5119,10274,1019,10036	1946,4212,3609,6839,4953,904,5119,10274,1019,10036	1946,4212,3609,6839,4953,904,5119,10274,1019,10036	37	37	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8ccf73169c7c	0.3468378555248648	False	PASS	none	0.3468378555248648	PROXY_U01_OK		False	0	-1		7b007b339e40	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_7277650554be"",""entity"":""HALLMARK_G2M_CHECKPOINT"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M74710f44e3ed"",""gene_ids"":[""1946"",""4212"",""3609"",""6839"",""4953"",""904"",""5119"",""10274"",""1019"",""10036"",""7371"",""1736"",""5558"",""675"",""4088"",""7153"",""993"",""6632"",""5926"",""5048"",""10926"",""3149"",""3159"",""10492"",""6713"",""10212"",""1432"",""6491"",""6421"",""1756"",""5933"",""9133"",""7150"",""1031"",""9221"",""4605"",""1810""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT""],""gene_set_hash"":""8ccf73169c7c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=50; eligible=50; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=9; relaxed=True; relax_passes=3; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=7b007b339e40; ctx_hit_terms=0	50	50	0	50	9	True	3	1	0	deterministic		proxy_context_v2: u=0.347 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=7b007b339e40	proxy	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.3468378555248648	0.3468378555248648	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt	UCEC|tumor|genotype|TP53_mut_vs_TP53_wt			'1946;4212;3609;6839;4953;904;5119;10274;1019;10036	'fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	False
