term_id	term_name	source	stat	qval	direction	evidence_genes
KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.29962225271694	0.905408653846154	down	3452,3451,3551,3444,3449,3441,8517,4790
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.2928577392553	0.905408653846154	down	3452,3467,3451,3455,3444,3449,3441
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.28208238875858	0.905408653846154	up	5291,5293,5621,9586,1388,468
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.27768950234334	0.905408653846154	up	5692,5706,5694,5701,5690,5704,5714,5708,5685,7311,6233,5695,6647,5691,5705
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.27543212291424	0.905408653846154	up	5692,5706,5694,5701,5690,5704,5714,5708,5685,7311,6233,5695
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.26749629641073	0.905408653846154	down	648,8350,1487,2146,7703,6015,1911,1488,2145,8358,10389,6322
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.26652116879089	0.905408653846154	down	3117,3113,3115,3109,3122,3112,3126,3127
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.26197726724838	0.905408653846154	up	8900,4173,1017,4171,990,4998,898,4176
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.25239178289541	0.905408653846154	up	5291,2323,5293,4893,2322,2885,208,6655,3845
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.24938375293271	0.905408653846154	up	5692,5706,5694,5701,5690,5704,5714,5708,3064,5685,5695
KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.24910143812037	0.905408653846154	down	3117,3113,3115,3109,3122,3112,3126,3127
KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.2440072666572	0.905408653846154	down	673,2099,3265,3725,5595
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.24355664030729	0.905408653846154	down	6231,6122,6224,6227,6125,6167,6206,3921,6189,6139,6235,6135,6138,6176,6202,6203,6144,6230,6181,6146,6133,6192,6137
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.23712384590739	0.905408653846154	up	5692,5706,5694,5701,5690,5704,5714,5708
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.23190497013553	0.905408653846154	up	5291,5293,2782,3569,10681,3576
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22905047326821	0.905408653846154	down	3452,3451,4615,3444,3449,3441
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.22618573300109	0.905408653846154	down	1843,5801,5595,1432,1847,5602,5599,1844
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.21544571549783	0.905408653846154	up	801,7852,4772
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.21505153133631	0.905408653846154	down	3710,5156,8074,3082,2324,4915,2321,3791,4233,2260
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.21140202158775	0.905408653846154	up	5427,4173,4171,990,4998,4176
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.20806018335793	0.905408653846154	down	113,2770,2773,112,114
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.204582709778	0.905408653846154	down	4719,4700,1340,4716,1353,7381,4704,4726,539,6392,7386,6390,4694,4722,6389
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20114992974546	0.905408653846154	up	9350,6425,2487,7482,7479
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.20003402826976	0.905408653846154	up	6932,7482,8312,7479,8325,1855,2932,4609,8324,4041,1856,8322,8323,1499,7976,7855,595
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.1883165943346	0.905408653846154	up	5692,5706,5694,5701,5690,5704,5714,5708
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.18573774912445	0.905408653846154	up	801,7852,4772,5331
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.17454927188457	0.905408653846154	down	3452,3451,4615,3444,3449,3441
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17210419838749	0.905408653846154	up	3574,3600,3581,3561,6778,3566,3565,6777,3560,6774,6776
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.17172338355914	0.905408653846154	up	5291,10810,5293,10092
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.16070000773973	0.905408653846154	down	5578,5582,5579,5330,2783
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.15290737958736	0.905408653846154	down	3452,3451,3444,3449,7098,3441
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.14874056073189	0.905408653846154	up	6932,7482,8312,7479,8325,1855,2932,4609,8324,1856,8322,8323,1499,7976,7855,595
KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.14269186300935	0.905408653846154	down	673,3265,3082,4233
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.12833160893692	0.905408653846154	down	5578,2185,5582,5579,5330
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.11320678018814	0.905408653846154	up	2906,7416,3064,292,842,7419,1742
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11296152884226	0.905408653846154	down	5985,5982,6119,5981,675,5429,5111
KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.112907032896	0.905408653846154	up	5887,7508,2967,9978,1022
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.11038986086299	0.905408653846154	down	673,3480,3265
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.10502936803592	0.905408653846154	down	5985,5982,6119,5558,5981,5111,9837
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.10139613815739	0.905408653846154	up	8325,1855,8324,1856,8322,8323,7976,7855
KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.1010653788106	0.905408653846154	down	3452,3451,3444,3449,3441
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.09797631624263	0.905408653846154	up	5443,115,9586,2778,1388,1392,468,109,108
KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09566702408365	0.905408653846154	down	3452,3451,3444,3449,3441
KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09100660610295	0.905408653846154	down	673,2185,3265
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.09091567410948	0.905408653846154	down	1946,673,5156,3480,8074,3265,627,3082,2324,4915,2321,3791,4233,2260
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.08855780750169	0.905408653846154	up	801,3762,815,9586,1388,468
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.0874051878309	0.905408653846154	down	673,3480,3265
KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.08731587005203	0.905408653846154	down	3710,915,7409
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.08261142058216	0.905408653846154	up	2782,3569,10681,3576
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07837383333049	0.905408653846154	up	3708,6261,5621,7416,292,842,7419
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07702327433098	0.905408653846154	up	5621,2906,7416,292,842,7419
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.07635682981846	0.905408653846154	up	801,4772,5331,3576,5743,5534
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.07206591732026	0.905408653846154	down	673,5156,3265
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.06200386387939	0.905408653846154	down	5985,5982,6119,5981,5111
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.06118428852089	0.905408653846154	up	2782,9586,10681,5600,1388,468
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.05127567581819	0.905408653846154	down	5156,808,814,5155,805,5159,818,817,5336
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.0486629602367	0.905408653846154	down	1946,5156,3480,8074,627,3082,2324,4915,2321,5290,3791,4233,2260,207,1945,8503,5155,2066
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.04851983219304	0.905408653846154	up	5291,10810,5293,10092
