term_id	term_name	source	stat	qval	direction	evidence_genes
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_msigdb_H_entrez	1.15570713092866	0.714840714840715	up	3429,5142,3431,3717,3660,3659,4502,3669,6890,11274,6775,9111,3959,3937,834,5690,10135,684,3430,5699,7130,4860,1026,9636,355,3663,10875,10379,5743,7903,3106,2841,6403,3665
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	-1.13827535659759	0.747693286668788	down	10970,399,2983,898,6271,8651,333,5269,4907,6095,5292,10075,5167,4616,4839,2879,10888,3459,3685,196,8809,962,7074,5359,3655,1028,10538,3662,5732
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	fgsea_msigdb_H_entrez	-1.12411123335968	0.747693286668788	down	3998,2005,9871,3977,7520,11047,11099,3157,3005,8554,8848,1622,3685,354,3856,3156,9455,9053,2982,9510,658
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	fgsea_msigdb_H_entrez	1.11215650849174	0.747693286668788	up	7124,3603,3586,5917,3717,3578,925,3111,11222,2213,6890,7163,6367,6775,926,4050,3937,8444,8664,6891,3689,5699,6170,1520,2268,355,6203,920,9450,7903,5551,3665,2147,940,717,6688,8807,7321,6347,567,4689
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	fgsea_msigdb_H_entrez	-1.08727301999247	0.788255000492659	down	2954,1666,10455,4683,1962,1374,2194,3033,3157,2326,2271,4056,1891,218,3158,2752,3015,765,1429,1376,223,3032,4128,224,912
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	fgsea_msigdb_H_entrez	1.0864986385651	0.788255000492659	up	7124,3659,7818,6709,1017,7832,638,637,3669,6890,595,3489,1191,834,4313,8870,2934,2064,4170,1026,355,6574,633,5551,6304,1499,2147,6041,1611,7465,1676,10410,2107,8900,3482,10134,3552,969,10682
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	-1.07655038474909	0.788255000492659	down	8303,10209,7422,8767,3725,3593,1906,5329,5271,3569,602,5971,3601,2921,4616,8848,2353,1880,9945,7128,1960,5209,11080,3624,3606,4792,10950,10957,3460,10365,8013,330,10725,2526,8877,388,3398,1959,9120,7097,490,8942,5734,329,1827,10010,4088,4973,5966,7185,3280,650,3976,5328,3949,1051,1435,1942,1437
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	-1.0736585675101	0.800100012501563	down	440,8780,682,5091,2309,8974,3792,3049,6513,2532,2057,7716,4354,3005,3321,7001,571,118,6917,2993,4059,9541,669,3920,6622,8991,7150,7145,10661,9958,10181
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	fgsea_msigdb_H_entrez	-1.0672978779418	0.800100012501563	down	6749,3251,5437,2967,7508,11047,6827,5985,9978,1643,2071,5424,6834,2879,10714,9013,2962,10946,5429,4059,10309,3978,2067,6884,5982,6431,2073,2072
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	fgsea_msigdb_H_entrez	-1.0511294470581	0.835308056872038	down	58,6237,5871,7122,6714,3033,1432,2200,8517,4892,1364,10487,999,3675,8751,5335,7414,6810,4902,649,4597,8910,1366,9379,2962,6376,5522,1739,6850
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	fgsea_msigdb_H_entrez	1.05447852960913	0.853387950162144	up	5727,9620,8861,1808,8851,2735,7088,4763,4983,6469
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	fgsea_msigdb_H_entrez	1.02502302856231	0.90755268420243	up	6741,1973,10935,10399,10987,1017,9188,6188,4673,10907,5704,6187,4176,5713,6637,5685,5111,1982,10921,6164,10492,6627,5690,8664,10146,6626,5709,7965,11260,4953,5250,6599,5634,3326,5496,6141,3608,6150,5688,5245,1019
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	fgsea_msigdb_H_entrez	1.01158570746618	0.916704391127207	up	3291,5190,3422,215,213,5830,3295,6820,6599,1487,1742,8856,6310,216,774,10478,5825,3265,3418,9249,5244,2100,1382,9962,1381,10005,2172,51,2180,6833
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	-0.992504135464379	0.916704391127207	down	10293,10721,675,2935,1027,1950,4691,1432,5371,9462,602,10772,5976,7290,1058,9585,1031,1163,3015,9493,262,1869,6426,1164,10419,4957,11004,8454,3837,10036,7486,6427,5001,7153,546,3930,4212,7150,4928,5887
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	fgsea_msigdb_H_entrez	0.981361015709677	0.916704391127207	up	6500,595,4853,1840,4854,3955,8321,2648,8819,5467,7472
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_msigdb_H_entrez	-0.979971912967099	0.916704391127207	down	94,3725,8651,3569,5292,3601,2921,3459,928,8809,3460,5320,91,578,3454,3566,3162,5771,7097,1230,6774,1438
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_msigdb_H_entrez	-0.973018823369877	0.916704391127207	down	6749,675,2935,4683,8914,898,5395,1027,4292,1434,1965,5424,1031,1163,3015,1029,10714,5591,6426,1164,5902,11004,5901,3978,6427,10248,10606,7153,3930,5982
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	fgsea_msigdb_H_entrez	-0.960552986267957	0.916704391127207	down	8780,7086,3952,1666,3977,2109,5236,6623,3033,4056,4706,1891,1580,7423,2879,1031,3459,8884,4698,1376,5209
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	0.953989607618242	0.916704391127207	up	2159,3290,1036,8714,4502,3487,760,6580,50,7132,2729,191,2571,1573,10237,9054,7448,5699,5627,4355,9663,1543,2110,355,6472,9564,10857,2940,873,5730,10400,978,2099,2192,9361,217,3728,3554,8644,2168,5831
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	0.935967885496836	0.916704391127207	up	7466,3717,9620,3880,7031,4477,5029,10560,3487,10395,7357,595,5241,7739,3480,7033,596,1154,7071,8204,8140,6820,10514,8645,8416,6566,4886,4299,9145,7164,771,11098,1836,3705,9249,2717,6542,949,360,2444,10105,4137,10125,6387,7869,6990,8614,8165
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	-0.933709214118645	0.916704391127207	down	5817,4224,8767,6869,3593,11047,1906,5329,1317,3569,3678,187,5027,6717,3601,7098,1236,1902,196,1880,970,8809,962,6376,488,4986,8519,3624,1536,3606,4792,5732,3460,91,4210,3454,3566,5996,8877,728,3576,7097,490,5734,558,623,2015,10203
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	-0.916633943165402	0.916704391127207	down	58,6840,5091,4634,5816,4608,2775,2548,5925,4633,7170,115,6525,187,3475,7433,4616,1728,9215,178,1281,4851,487,1974,3486,5507,1674,4209,5348,1012,1158,1675,7249,8877,845,347
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	-0.913128296117796	0.916704391127207	down	6520,2309,7062,5912,3725,5883,8651,7508,5925,3625,1643,3654,6236,11202,1030,8848,1029,10906,2353,3006,4851,6256,5429,1263,581
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_msigdb_H_entrez	0.898348793658191	0.916704391127207	up	7466,3717,9547,3880,7031,3547,11187,3487,3669,4057,760,595,5241,10497,7033,596,1154,10610,8204,10551,8140,9254,6820,429,8645,5121,8416,5265,6566,4886,4299,7164,8900,7538,771,11098,4192,1836,6446,3418,2707,3705,2717
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	fgsea_msigdb_H_entrez	0.898126591451102	0.916704391127207	up	3397,8412,6711,9241,5045,7071,7082,6574,1499
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	0.894158832987525	0.916704391127207	up	2791,2591,3290,10205,6480,101,9358,6616,208,760,7035,8808,6868,6324,3800,2517,3689,5593,1520,3575,7166,2115,2995,5743,6304,4674,5121,7813,7852,10221,6447,3728,2254,3673,10418,2150,8431,7139,6004
HALLMARK_COAGULATION	HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	-0.890380652516236	0.916704391127207	down	344,7018,4224,6271,3075,341,2200,3158,11202,2335,5340,649,1311,3273,928,2266,5155,3697,2783,1515,3920,4324,1675,1465,1638,5327,7057,7980,733,2534,732,8309,10411,5654,4973,4153
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	fgsea_msigdb_H_entrez	-0.880827179417926	0.916704391127207	down	8303,5795,1907,3593,1950,1906,10777,5625,10913,11202,3750,1237,7367,7038,10753,5324,7252,7771,152,6531,4210,5071,4908,1158,658,5077,2261,2827,1952,727,3780,2488,2593,1838,6261,6474
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	fgsea_msigdb_H_entrez	-0.874643380145999	0.916704391127207	down	440,2521,1978,7422,1981,1965,9114,9652,1163,1974,5394,2081,10605,10954,9136,10897
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	0.863761618101195	0.916704391127207	up	6184,10987,10989,7832,5704,5347,3422,5685,2729,5464,2632,7277,10963,7374,3308,1595,10135,5641,10212,3689,8140,4860,1026,5719,5718,6472,10875
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	fgsea_msigdb_H_entrez	0.851045432744796	0.916704391127207	up	3425,5917,1365,638,2131,5704,3669,4190,5223,5315,8789,2729,4601,10327,2997,7033,9672,10461,229,3597,5318,8870,9435,10456,6383,4233,7852,3925,4351,5207,4200,1462,3309,7039,2998,5478,5256,11015,2530,5351,5516,8819,10370
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	fgsea_msigdb_H_entrez	0.840740086832515	0.916704391127207	up	5313,2308,3375,5063,6726,6750,6727
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	-0.83708975054204	0.916704391127207	down	5553,7422,3685,1281,3714,4487,894,4973,6696,6578
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	-0.819063460885772	0.916704391127207	down	3998,9871,1203,5066,1315,1075,8729,11079,5868,3920,372,164,1176,4952,2803,10067,9367
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	0.797628308060475	0.916704391127207	up	1017,2885,5879,7132,1213,7529,5899,5216,1026,7852,1019,2932,466,1845,2251,3265,6885,108
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	fgsea_msigdb_H_entrez	0.795505350260683	0.916704391127207	up	5727,2770,6868,7157,10023,1499
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	0.792099807253475	0.916704391127207	up	8412,5190,3422,10350,215,3295,5264,6820,8856,6310,216,5825,1581,5213,335,3418,8431,5824,6718,5193,9962,2232,9409,3283,2180
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	fgsea_msigdb_H_entrez	0.806852956043957	0.929797535211268	up	3397,1301,1843,3491,10395,3037,10401,307,7035,4853,3480,3915,5332,2064,3382,5468,7082,273,6383,4233,3815,6310,2152,5737,594,1859,4790,773,1278,8405,10370
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	0.768696160272445	0.937611408199644	up	3361,3595,2571,4889,2672,2918,2947,9133,10047,8100,5037,673,1132,8161,4225,11055,6447,8900,3598,11073,5984,8624,4744,6558,3306,7142,10693,7272,814,4771
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	fgsea_msigdb_H_entrez	0.671559127686422	0.937611408199644	up	5314,102,8406,2947
