module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M0cb3d49740ae	11	1	2	['2814', '3818']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS']	2814;3818	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2b875ae141fd	b27a2cb7ed12	0cb3d49740ae	0.8125	1	1	term_survival:min
M113feee1832e	12	1	5	['2308', '2538', '5443', '5105', '847']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES']	2308;2538;5443;5105;847	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	8305dc9340ba	f023ea025777	113feee1832e	0.875	1	1	term_survival:min
M1673fd23de67	13	1	4	['1499', '4233', '595', '4286']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION']	1499;4233;595;4286	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	20bccdf40861	8a700cc7fffb	1673fd23de67	0.640625	1	1	term_survival:min
M16890679c064	14	1	6	['2814', '3818', '2152', '5197', '7056', '5270']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE']	2814;3818;2152;5197;7056;5270	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7ad377f59df0	aad34d823876	16890679c064	0.921875	1	1	term_survival:min
M169617cee57c	15	1	4	['5018', '10240', '7284', '7818']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION']	5018;10240;7284;7818	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_TRANSLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	021e35e44768	b239743c6d1a	169617cee57c	0.578125	1	1	term_survival:min
M16c949db891d	16	1	7	['2705', '3912', '1595', '5453', '6721', '1959', '4155']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION']	2705;3912;1595;5453;6721;1959;4155	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	24dab35b4aa9	39a0d9ca9efb	16c949db891d	0.859375	1	1	term_survival:min
M1c0a75c5bd0a	17	1	3	['7431', '7919', '87']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB_GTPASE_CYCLE']	7431;7919;87	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	641eaafd17a3	192389cc8c94	1c0a75c5bd0a	0.8125	1	1	term_survival:min
M1e415e2fb1e9	18	2	20	['826', '3872', '3880', '3848', '3866', '5317', '1475', '1825', '3853', '3859']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION']	826;3872;3880;3848;3866;5317;1475;1825;3853;3859	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	34859ff28b5e	554a027227ca	1e415e2fb1e9	0.984375	2	2	term_survival:min
M2535b6df1635	19	1	2	['290', '5972']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS']	290;5972	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	30e0b3d6ac20	e15e99be5368	2535b6df1635	0.78125	1	1	term_survival:min
M25c8394d544d	20	1	2	['2475', '7249']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK']	2475;7249	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	8b6d90f7198e	e77b80302f51	25c8394d544d	0.859375	1	1	term_survival:min
M2aa1103abf6e	21	1	6	['4092', '4086', '9241', '2658', '4090', '9350']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_BMP']	4092;4086;9241;2658;4090;9350	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_BMP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1e49dfa29385	b25301145e5a	2aa1103abf6e	0.890625	1	1	term_survival:min
M2c7202809bb7	22	1	4	['2786', '2791', '1742', '2901']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING']	2786;2791;1742;2901	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	90b685388b1d	b8c09d59917c	2c7202809bb7	0.65625	1	1	term_survival:min
M2f44a01366fd	23	1	2	['2784', '2769']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR']	2784;2769	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a7b069ac7b88	e1063fb01eb9	2f44a01366fd	0.78125	1	1	term_survival:min
M3352e6a1812d	24	2	6	['5515', '2932', '8312', '1452', '4040', '8321']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE']	5515;2932;8312;1452;4040;8321	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7974cfc10fcb	a55be2bae2c5	3352e6a1812d	0.625	2	2	term_survival:min
M3712a7f5e6cd	25	1	2	['338', '5034']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY']	338;5034	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9530ed9c91c1	9de681ad73b7	3712a7f5e6cd	0.765625	1	1	term_survival:min
M37fb0578cc20	26	1	11	['248', '1368', '2215', '249', '251', '4061', '4062', '4978', '5281', '5283']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS']	248;1368;2215;249;251;4061;4062;4978;5281;5283	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9e53002b5018	78a8eae9b004	37fb0578cc20	0.90625	1	1	term_survival:min
M3a760f894a76	27	2	24	['10971', '983', '7533', '7534', '890', '2810', '6667', '7529', '7531', '7532']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS']	10971;983;7533;7534;890;2810;6667;7529;7531;7532	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2fda2dbe1b61	d92b71ca3bc7	3a760f894a76	0.96875	2	2	term_survival:min
M3ea57f93f973	28	1	2	['10000', '10971']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA']	10000;10971	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ad33850dbfde	83b560b5e10c	3ea57f93f973	0.828125	1	1	term_survival:min
M408c5019ffa1	29	1	4	['5781', '8651', '3451', '3455']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING']	5781;8651;3451;3455	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	705299fc3ee8	7b7b20bf52d9	408c5019ffa1	0.6875	1	1	term_survival:min
M450f2a7e6b00	30	1	4	['3320', '10000', '2475', '1500']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY']	3320;10000;2475;1500	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	376a57cd715a	4ba2f9153c57	450f2a7e6b00	0.65625	1	1	term_survival:min
M45cbb32554c4	31	1	4	['5034', '7296', '7295', '2878']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES']	5034;7296;7295;2878	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	393a12a86fb7	7010cbcd02e8	45cbb32554c4	0.734375	1	1	term_survival:min
M4ccfa29fa496	32	1	3	['215', '10478', '5824']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT']	215;10478;5824	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f1d28631ea4f	867fb9f3e5e7	4ccfa29fa496	0.78125	1	1	term_survival:min
M51c7c7e90bc8	33	1	6	['2099', '3329', '3297', '3313', '9361', '4899']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT']	2099;3329;3297;3313;9361;4899	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	7cfde4938017	df25f805c5b3	51c7c7e90bc8	0.921875	1	1	term_survival:min
M523486a658b5	34	4	11	['1500', '9071', '5817', '1013', '283', '1364', '3224', '9074', '9075', '3611']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_JUNCTION_ORGANIZATION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TIGHT_JUNCTION_INTERACTIONS']	1500;9071;5817;1013;283;1364;3224;9074;9075;3611	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_JUNCTION_ORGANIZATION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TIGHT_JUNCTION_INTERACTIONS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ad11879b54d0	5ba0755fead7	523486a658b5	0.625	4	4	term_survival:min
M53e16c8cec06	35	1	4	['6487', '6483', '4249', '7991']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN']	6487;6483;4249;7991	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2fb087d0fd12	60326f5eb5e5	53e16c8cec06	0.609375	1	1	term_survival:min
M5b01c990d0f5	36	3	18	['7314', '6811', '8239', '10452', '215', '2053', '10478', '1431', '3295', '50']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_LIPID_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_PROTEIN_IMPORT', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_LOCALIZATION']	7314;6811;8239;10452;215;2053;10478;1431;3295;50	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_LIPID_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_PROTEIN_IMPORT;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4010c6324435	c6b6ebc5c5fb	5b01c990d0f5	0.828125	3	3	term_survival:min
M5f0047d6a4b4	37	1	3	['10376', '7278', '11020']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTRAFLAGELLAR_TRANSPORT']	10376;7278;11020	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTRAFLAGELLAR_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9bf58611accf	670160aee0aa	5f0047d6a4b4	0.71875	1	1	term_survival:min
M5f71a1b4b86c	38	1	7	['5770', '528', '533', '3416', '5792', '529', '3643']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING']	5770;528;533;3416;5792;529;3643	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4c71645cc736	7379752cb80d	5f71a1b4b86c	0.875	1	1	term_survival:min
M608e2914955d	39	1	8	['5781', '5747', '5588', '6477', '7220', '7223', '1826', '8633']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NETRIN_1_SIGNALING']	5781;5747;5588;6477;7220;7223;1826;8633	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NETRIN_1_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	73266842eed9	0b6e998fe690	608e2914955d	0.859375	1	1	term_survival:min
M60ac055de014	40	1	7	['6774', '3087', '2516', '6299', '6997', '8320', '5460']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS']	6774;3087;2516;6299;6997;8320;5460	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6a65e7902207	61e36a6d526b	60ac055de014	0.859375	1	1	term_survival:min
M628e748b5bf1	41	1	10	['351', '2010', '10952', '3162', '1528', '224', '439', '5621', '7485', '9218']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE']	351;2010;10952;3162;1528;224;439;5621;7485;9218	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	1b5e0fc88b50	2e31140a36fe	628e748b5bf1	0.9375	1	1	term_survival:min
M62dd0fa4fec3	42	1	14	['4218', '5147', '6608', '10575', '1262', '6753', '1258', '403', '5310', '5311']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE']	4218;5147;6608;10575;1262;6753;1258;403;5310;5311	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	43c8f96e7282	11edc5de885d	62dd0fa4fec3	0.890625	1	1	term_survival:min
M63b650ccfb99	43	2	8	['1020', '5979', '627', '4193', '9915', '10769', '405', '6722']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4']	1020;5979;627;4193;9915;10769;405;6722	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	dcb96f97c641	8df513029083	63b650ccfb99	0.78125	2	2	term_survival:min
M6629f621242e	44	1	11	['7037', '9429', '8626', '2707', '3691', '8650', '360', '3861', '2312', '4014']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN']	7037;9429;8626;2707;3691;8650;360;3861;2312;4014	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	9ddee63129a5	fe9a20f56047	6629f621242e	0.796875	1	1	term_survival:min
