raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43133411316274	0.583745789344683	down	['5709', '5705', '6233', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;6233;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	9	0	0				10	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.953125	61	64	computed	0.953125	77bf06fb00fd	0.953125	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9149305555555556	0.9149305555555556	1.0	0.953125	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
11	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43133411316274	0.583745789344683	down	['5709', '5705', '6233', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;6233;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	9	0	0				11	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.90625	58	64	computed	0.90625	77bf06fb00fd	0.90625	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8975694444444444	0.8975694444444444	1.0	0.90625	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
12	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.4298061458407	0.583745789344683	down	['5709', '5705', '6233', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;6233;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	9	0	0				12	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.953125	61	64	computed	0.953125	77bf06fb00fd	0.953125	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9027777777777778	0.9027777777777778	1.0	0.953125	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
13	KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.51651196197069	0.61522633744856	up	['658', '653', '652', '4090', '659', '656', '4089']		False		False	False	658;653;652;4090;659;656;4089	True		qval	True	missing	False	42	True	7	0	0				13	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY	evidence_perturb	True	467	True	False	1		0.96875	62	64	computed	0.96875	4e8b7d392025	0.96875	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8861607142857142	0.8861607142857142	1.0	0.96875	True	ok	off		M3fe777ab0ca6	False	0.96875	1	1	term_survival:min
14	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.47865303525305	0.61522633744856	up	['801', '4772', '4775', '5530', '4773']		False		False	False	801;4772;4775;5530;4773	True		qval	True	missing	False	42	True	5	0	0				14	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	467	True	False	1		0.984375	63	64	computed	0.984375	c7edaed6f30e	0.984375	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8625	0.8625	1.0	0.984375	True	ok	off		M05b61eb5030e	False	0.890625	5	5	term_survival:min
15	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.46456569582333	0.61522633744856	down	['5709', '5705', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	8	0	0				15	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.9375	60	64	computed	0.9375	b5f9cd800ae5	0.9375	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.9375	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
16	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.4737279051231	0.63206106870229	up	['801', '4772', '4775', '5530', '4773']		False		False	False	801;4772;4775;5530;4773	True		qval	True	missing	False	42	True	5	0	0				16	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	evidence_perturb	True	467	True	False	1		1.0	64	64	computed	1.0	c7edaed6f30e	1.0	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8625	0.8625	1.0	1.0	True	ok	off		M05b61eb5030e	False	0.890625	5	5	term_survival:min
17	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.47223108042462	0.63206106870229	up	['801', '4772', '4775', '5530', '4773']		False		False	False	801;4772;4775;5530;4773	True		qval	True	missing	False	42	True	5	0	0				17	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	evidence_perturb	True	467	True	False	1		1.0	64	64	computed	1.0	c7edaed6f30e	1.0	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		M05b61eb5030e	False	0.890625	5	5	term_survival:min
18	KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.43293543506232	0.63206106870229	down	['2932', '8313', '7475', '7474', '10023', '7480', '7478', '1855', '7482', '8312', '1499', '8324', '324', '4040', '4041', '6934', '1856', '6932']		False		False	False	2932;8313;7475;7474;10023;7480;7478;1855;7482;8312;1499;8324;324;4040;4041;6934;1856;6932	True		qval	True	missing	False	42	True	18	0	0				18	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	evidence_perturb	True	467	True	False	1		0.875	56	64	computed	0.875	6b74184f8241	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8462171052631579	0.8932291666666667	0.9411037683882596	0.875	True	ok	off		M80178576dfd8	False	0.875	7	7	term_survival:min
19	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.3666173500765	0.63206106870229	down	['5709', '5705', '6233', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;6233;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	9	0	0				19	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.921875	59	64	computed	0.921875	77bf06fb00fd	0.921875	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8923611111111112	0.8923611111111112	1.0	0.921875	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
20	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.46065785232505	0.641716968477532	down	['3452', '3447', '3445', '3661', '3441', '3456', '3443', '3442']		False		False	False	3452;3447;3445;3661;3441;3456;3443;3442	True		qval	True	missing	False	42	True	8	0	0				20	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	evidence_perturb	True	467	True	False	1		0.96875	62	64	computed	0.96875	d4068c4da8bf	0.96875	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.96875	True	ok	off		M837a5d317d82	False	0.796875	13	13	term_survival:min
21	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.45348238570075	0.641716968477532	down	['10376', '4137', '1020', '824', '1139', '823', '7280', '10381']		False		False	False	10376;4137;1020;824;1139;823;7280;10381	True		qval	True	missing	False	42	True	8	0	0				21	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	evidence_perturb	True	467	True	False	1		0.96875	62	64	computed	0.96875	06de3c181995	0.96875	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.892578125	0.892578125	1.0	0.96875	True	ok	off		Mafa74d1828a0	False	0.78125	15	15	term_survival:min
22	KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.45143859912675	0.641716968477532	down	['3708', '291', '1131', '1128', '293', '5331', '7417']		False		False	False	3708;291;1131;1128;293;5331;7417	True		qval	True	missing	False	42	True	7	0	0				22	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	467	True	False	1		1.0	64	64	computed	1.0	15bb59f77cae	1.0	0.578125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9062499999999999	0.9062499999999999	1.0	1.0	True	ok	off		M738ea8cfad2e	False	0.71875	44	44	term_survival:min
23	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.44463065070381	0.641716968477532	down	['3708', '291', '1131', '1128', '293', '5331', '7417']		False		False	False	3708;291;1131;1128;293;5331;7417	True		qval	True	missing	False	42	True	7	0	0				23	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	467	True	False	1		0.96875	62	64	computed	0.96875	15bb59f77cae	0.96875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9174107142857142	0.9174107142857142	1.0	0.96875	True	ok	off		M738ea8cfad2e	False	0.71875	44	44	term_survival:min
24	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.36418662187896	0.641716968477532	down	['5709', '5705', '7979', '5717', '5691', '5688', '5690', '5719']		False		False	False	5709;5705;7979;5717;5691;5688;5690;5719	True		qval	True	missing	False	42	True	8	0	0				24	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	evidence_perturb	True	467	True	False	1		0.9375	60	64	computed	0.9375	b5f9cd800ae5	0.9375	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.873046875	0.873046875	1.0	0.9375	True	ok	off		Mb34661e906d8	False	0.90625	8	8	term_survival:min
