claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_74889433d84c	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_msigdb_H_entrez	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	M4e8c8eecbba4	False		5817,2006,7422,3725,4015,333,5329,4907,3569,3678	5817,2006,7422,3725,4015,333,5329,4907,3569,3678	5817,2006,7422,3725,4015,333,5329,4907,3569,3678	50	50	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	f0de61c04f45	0.7615434573901896	False	PASS	none	0.7615434573901896	PROXY_U01_OK	0	True	5	-1	420228535	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_74889433d84c"",""entity"":""HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4e8c8eecbba4"",""gene_ids"":[""5817"",""2006"",""7422"",""3725"",""4015"",""333"",""5329"",""4907"",""3569"",""3678"",""2200"",""2201"",""627"",""5118"",""2335"",""4616"",""4148"",""3685"",""1281"",""649"",""1311"",""4256"",""10085"",""11010"",""7128"",""1296"",""3486"",""3624"",""8325"",""7424"",""5270"",""10516"",""59"",""7057"",""388"",""3398"",""7980"",""822"",""3576"",""10272"",""6535"",""2247"",""7456"",""5654"",""1293"",""4487"",""7049"",""1282"",""3918"",""6696""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION""],""gene_set_hash"":""f0de61c04f45"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.762 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.7615434573901896	0.7615434573901896	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'5817;2006;7422;3725;4015;333;5329;4907;3569;3678	'fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	False
c_941bda4042df	HALLMARK_SPERMATOGENESIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Mfbdf55c7a75b	False		3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	3361,3595,2571,4889,2672,2918,2947,9133,10047,8100	30	30	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	96ab684f08bb	0.4678032482927439	False	PASS	none	0.4678032482927439	PROXY_U01_OK	0	True	5	-1	622798609	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_941bda4042df"",""entity"":""HALLMARK_SPERMATOGENESIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mfbdf55c7a75b"",""gene_ids"":[""3361"",""3595"",""2571"",""4889"",""2672"",""2918"",""2947"",""9133"",""10047"",""8100"",""5037"",""673"",""1132"",""8161"",""4225"",""11055"",""6447"",""8900"",""3598"",""11073"",""5984"",""8624"",""4744"",""6558"",""3306"",""7142"",""10693"",""7272"",""814"",""4771""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS""],""gene_set_hash"":""96ab684f08bb"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.468 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.4678032482927439	0.4678032482927439	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'3361;3595;2571;4889;2672;2918;2947;9133;10047;8100	'fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	False
c_ab82f561fb31	HALLMARK_HEME_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	M3f89a2ed7824	False		440,8780,682,5091,2309,8974,3792,3049,6513,2532	440,8780,682,5091,2309,8974,3792,3049,6513,2532	440,8780,682,5091,2309,8974,3792,3049,6513,2532	31	31	fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	8e1ed606db8f	0.4931003806891532	False	PASS	none	0.4931003806891532	PROXY_U01_OK	0	True	5	-1	638477013	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_ab82f561fb31"",""entity"":""HALLMARK_HEME_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M3f89a2ed7824"",""gene_ids"":[""440"",""8780"",""682"",""5091"",""2309"",""8974"",""3792"",""3049"",""6513"",""2532"",""2057"",""7716"",""4354"",""3005"",""3321"",""7001"",""571"",""118"",""6917"",""2993"",""4059"",""9541"",""669"",""3920"",""6622"",""8991"",""7150"",""7145"",""10661"",""9958"",""10181""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM""],""gene_set_hash"":""8e1ed606db8f"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.493 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.4931003806891532	0.4931003806891532	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'440;8780;682;5091;2309;8974;3792;3049;6513;2532	'fgsea_msigdb_H_entrez:HALLMARK_HEME_METABOLISM	False
c_16abd477592b	HALLMARK_ANGIOGENESIS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Mf7d7614e05ae	False		5553,7422,3685,1281,3714,4487,894,4973,6696,6578	5553,7422,3685,1281,3714,4487,894,4973,6696,6578	5553,7422,3685,1281,3714,4487,894,4973,6696,6578	10	10	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	869c1050f50e	0.12904671214151797	False	ABSTAIN	none	0.12904671214151797	PROXY_U01_LOW_ABSTAIN	0	True	5	-1	807566996	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_16abd477592b"",""entity"":""HALLMARK_ANGIOGENESIS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf7d7614e05ae"",""gene_ids"":[""5553"",""7422"",""3685"",""1281"",""3714"",""4487"",""894"",""4973"",""6696"",""6578""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS""],""gene_set_hash"":""869c1050f50e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.129 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.12904671214151797	0.12904671214151797	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'5553;7422;3685;1281;3714;4487;894;4973;6696;6578	'fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	True
c_6f2285b15f5c	HALLMARK_HEDGEHOG_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	M9c45f36daf72	False		5727,9620,8861,1808,8851,2735,7088,4763,4983,6469	5727,9620,8861,1808,8851,2735,7088,4763,4983,6469	5727,9620,8861,1808,8851,2735,7088,4763,4983,6469	10	10	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	ff36ad58a5c6	0.7967995035327302	False	PASS	none	0.7967995035327302	PROXY_U01_OK	0	True	5	-1	948458827	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_6f2285b15f5c"",""entity"":""HALLMARK_HEDGEHOG_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M9c45f36daf72"",""gene_ids"":[""5727"",""9620"",""8861"",""1808"",""8851"",""2735"",""7088"",""4763"",""4983"",""6469""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING""],""gene_set_hash"":""ff36ad58a5c6"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.797 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.7967995035327302	0.7967995035327302	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'5727;9620;8861;1808;8851;2735;7088;4763;4983;6469	'fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	False
c_287a8067d46a	HALLMARK_BILE_ACID_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Ma290dde57965	False		8412,5190,3422,10350,215,3295,5264,6820,8856,6310	8412,5190,3422,10350,215,3295,5264,6820,8856,6310	8412,5190,3422,10350,215,3295,5264,6820,8856,6310	25	25	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	79574a16549c	0.8500476267796064	False	PASS	none	0.8500476267796064	PROXY_U01_OK	0	True	5	-1	1399804255	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_287a8067d46a"",""entity"":""HALLMARK_BILE_ACID_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Ma290dde57965"",""gene_ids"":[""8412"",""5190"",""3422"",""10350"",""215"",""3295"",""5264"",""6820"",""8856"",""6310"",""216"",""5825"",""1581"",""5213"",""335"",""3418"",""8431"",""5824"",""6718"",""5193"",""9962"",""2232"",""9409"",""3283"",""2180""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM""],""gene_set_hash"":""79574a16549c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.850 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.8500476267796064	0.8500476267796064	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'8412;5190;3422;10350;215;3295;5264;6820;8856;6310	'fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	False
c_d4f8ce62dfc6	HALLMARK_KRAS_SIGNALING_UP	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	M27c21ad3e788	False		2791,2591,3290,10205,6480,101,9358,6616,208,760	2791,2591,3290,10205,6480,101,9358,6616,208,760	2791,2591,3290,10205,6480,101,9358,6616,208,760	39	39	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	d6d7115b2b2a	0.3973886659612882	False	PASS	none	0.3973886659612882	PROXY_U01_OK	0	True	5	-1	1482871114	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_d4f8ce62dfc6"",""entity"":""HALLMARK_KRAS_SIGNALING_UP"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M27c21ad3e788"",""gene_ids"":[""2791"",""2591"",""3290"",""10205"",""6480"",""101"",""9358"",""6616"",""208"",""760"",""7035"",""8808"",""6868"",""6324"",""3800"",""2517"",""3689"",""5593"",""1520"",""3575"",""7166"",""2115"",""2995"",""5743"",""6304"",""4674"",""5121"",""7813"",""7852"",""10221"",""6447"",""3728"",""2254"",""3673"",""10418"",""2150"",""8431"",""7139"",""6004""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP""],""gene_set_hash"":""d6d7115b2b2a"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.397 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.3973886659612882	0.3973886659612882	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'2791;2591;3290;10205;6480;101;9358;6616;208;760	'fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	False
c_2bf5a867e7ba	HALLMARK_G2M_CHECKPOINT	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	fgsea_msigdb_H_entrez	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	M5e77e1be34be	False		10293,10721,675,2935,1027,1950,4691,1432,5371,9462	10293,10721,675,2935,1027,1950,4691,1432,5371,9462	10293,10721,675,2935,1027,1950,4691,1432,5371,9462	40	40	fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	226f959a1622	0.8225302460161241	False	PASS	none	0.8225302460161241	PROXY_U01_OK	0	True	5	-1	1715047175	f736278b847c	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_2bf5a867e7ba"",""entity"":""HALLMARK_G2M_CHECKPOINT"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M5e77e1be34be"",""gene_ids"":[""10293"",""10721"",""675"",""2935"",""1027"",""1950"",""4691"",""1432"",""5371"",""9462"",""602"",""10772"",""5976"",""7290"",""1058"",""9585"",""1031"",""1163"",""3015"",""9493"",""262"",""1869"",""6426"",""1164"",""10419"",""4957"",""11004"",""8454"",""3837"",""10036"",""7486"",""6427"",""5001"",""7153"",""546"",""3930"",""4212"",""7150"",""4928"",""5887""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT""],""gene_set_hash"":""226f959a1622"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.823 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.8225302460161241	0.8225302460161241	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'10293;10721;675;2935;1027;1950;4691;1432;5371;9462	'fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	False
c_7bff6842b10c	HALLMARK_COAGULATION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	HALLMARK_COAGULATION	HALLMARK_COAGULATION	Maeee8aace4cd	False		344,7018,4224,6271,3075,341,2200,3158,11202,2335	344,7018,4224,6271,3075,341,2200,3158,11202,2335	344,7018,4224,6271,3075,341,2200,3158,11202,2335	36	36	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	0559a0b4ddb3	0.31776726507061825	False	PASS	none	0.31776726507061825	PROXY_U01_OK	0	True	5	-1	171536668	f736278b847c	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_7bff6842b10c"",""entity"":""HALLMARK_COAGULATION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Maeee8aace4cd"",""gene_ids"":[""344"",""7018"",""4224"",""6271"",""3075"",""341"",""2200"",""3158"",""11202"",""2335"",""5340"",""649"",""1311"",""3273"",""928"",""2266"",""5155"",""3697"",""2783"",""1515"",""3920"",""4324"",""1675"",""1465"",""1638"",""5327"",""7057"",""7980"",""733"",""2534"",""732"",""8309"",""10411"",""5654"",""4973"",""4153""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_COAGULATION""],""gene_set_hash"":""0559a0b4ddb3"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.318 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.31776726507061825	0.31776726507061825	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'344;7018;4224;6271;3075;341;2200;3158;11202;2335	'fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	False
c_038c50ff6ed1	HALLMARK_APICAL_JUNCTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	fgsea_msigdb_H_entrez	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Mf54eba6b27c8	False		58,6237,5871,7122,6714,3033,1432,2200,8517,4892	58,6237,5871,7122,6714,3033,1432,2200,8517,4892	58,6237,5871,7122,6714,3033,1432,2200,8517,4892	29	29	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	3de6aa526df4	0.4267756877622437	False	PASS	none	0.4267756877622437	PROXY_U01_OK	0	True	5	-1	543491509	f736278b847c	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_038c50ff6ed1"",""entity"":""HALLMARK_APICAL_JUNCTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mf54eba6b27c8"",""gene_ids"":[""58"",""6237"",""5871"",""7122"",""6714"",""3033"",""1432"",""2200"",""8517"",""4892"",""1364"",""10487"",""999"",""3675"",""8751"",""5335"",""7414"",""6810"",""4902"",""649"",""4597"",""8910"",""1366"",""9379"",""2962"",""6376"",""5522"",""1739"",""6850""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION""],""gene_set_hash"":""3de6aa526df4"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=f736278b847c; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.427 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=f736278b847c	proxy	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	hnsc;tumor;genotype;tp53;mut	5	0.4267756877622437	0.4267756877622437	BRCA|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	BRCA	HNSC	'58;6237;5871;7122;6714;3033;1432;2200;8517;4892	'fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	False
