claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_1edd85fdcb2d	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	M19cc2887cbca	False		3419,6392,3420,3418,3421	3419,6392,3420,3418,3421	3419,6392,3420,3418,3421	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0c369ebe1acc	0.11411484161142349	False	ABSTAIN	none	0.11411484161142349	PROXY_U01_LOW_ABSTAIN		False	0	-1		13caeba4c58b	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_1edd85fdcb2d"",""entity"":""REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M19cc2887cbca"",""gene_ids"":[""3419"",""6392"",""3420"",""3418"",""3421""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE""],""gene_set_hash"":""0c369ebe1acc"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.114 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.11411484161142349	0.11411484161142349	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'3419;6392;3420;3418;3421	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	True
c_a42988330af9	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	M6963c51a73bf	False		5001,5706,5694,7311,5705,5708,5691	5001,5706,5694,7311,5705,5708,5691	5001,5706,5694,7311,5705,5708,5691	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	af93ec107ca9	0.9079787640101151	False	PASS	none	0.9079787640101151	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_a42988330af9"",""entity"":""REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M6963c51a73bf"",""gene_ids"":[""5001"",""5706"",""5694"",""7311"",""5705"",""5708"",""5691""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ORC1_REMOVAL_FROM_CHROMATIN""],""gene_set_hash"":""af93ec107ca9"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.908 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9079787640101151	0.9079787640101151	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5001;5706;5694;7311;5705;5708;5691	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	False
c_e983cac0fe19	REACTOME_STABILIZATION_OF_P53	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_STABILIZATION_OF_P53	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53	Mc758f0157e53	False		5706,5694,7311,5705,5708,5691,1029	5706,5694,7311,5705,5708,5691,1029	5706,5694,7311,5705,5708,5691,1029	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_STABILIZATION_OF_P53	6c540afd464c	0.08992915440747917	False	ABSTAIN	none	0.08992915440747917	PROXY_U01_LOW_ABSTAIN		False	0	-1		13caeba4c58b	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_e983cac0fe19"",""entity"":""REACTOME_STABILIZATION_OF_P53"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mc758f0157e53"",""gene_ids"":[""5706"",""5694"",""7311"",""5705"",""5708"",""5691"",""1029""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_STABILIZATION_OF_P53""],""gene_set_hash"":""6c540afd464c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.090 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.08992915440747917	0.08992915440747917	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5706;5694;7311;5705;5708;5691;1029	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_STABILIZATION_OF_P53	True
c_2907174989ab	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	Md0ca80788c4a	False		5001,5706,5694,7311,5705,5708,5691	5001,5706,5694,7311,5705,5708,5691	5001,5706,5694,7311,5705,5708,5691	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	af93ec107ca9	0.38751114004171794	False	PASS	none	0.38751114004171794	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_2907174989ab"",""entity"":""REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md0ca80788c4a"",""gene_ids"":[""5001"",""5706"",""5694"",""7311"",""5705"",""5708"",""5691""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE""],""gene_set_hash"":""af93ec107ca9"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.388 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.38751114004171794	0.38751114004171794	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5001;5706;5694;7311;5705;5708;5691	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False
c_c15ee930f336	REACTOME_MYOGENESIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_MYOGENESIS	REACTOME_MYOGENESIS	Me68659fabe9e	False		4656,4917,1002,4208,4756	4656,4917,1002,4208,4756	4656,4917,1002,4208,4756	5	5	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	76cd62654eb1	0.2937685027137198	False	PASS	none	0.2937685027137198	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_c15ee930f336"",""entity"":""REACTOME_MYOGENESIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me68659fabe9e"",""gene_ids"":[""4656"",""4917"",""1002"",""4208"",""4756""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS""],""gene_set_hash"":""76cd62654eb1"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.294 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.2937685027137198	0.2937685027137198	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'4656;4917;1002;4208;4756	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MYOGENESIS	False
c_073d7705cc26	REACTOME_NUCLEOTIDE_SALVAGE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_SALVAGE	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_NUCLEOTIDE_SALVAGE	REACTOME_NUCLEOTIDE_SALVAGE	M951cbe570eb3	False		7378,132,2766	7378,132,2766	7378,132,2766	3	3	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_SALVAGE	4c5fd324e667	0.5699539628716412	False	PASS	none	0.5699539628716412	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.984375	True	ok	"{""claim_id"":""c_073d7705cc26"",""entity"":""REACTOME_NUCLEOTIDE_SALVAGE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M951cbe570eb3"",""gene_ids"":[""7378"",""132"",""2766""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_SALVAGE""],""gene_set_hash"":""4c5fd324e667"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.570 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5699539628716412	0.5699539628716412	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'7378;132;2766	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEOTIDE_SALVAGE	False
c_71ccc953aaf3	REACTOME_HYALURONAN_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	M6fd22ae84743	False		960,2990,3373,10057,8692,10894,3074	960,2990,3373,10057,8692,10894,3074	960,2990,3373,10057,8692,10894,3074	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM	82b98e2f7c8e	0.0033723085199439673	False	FAIL	none	0.0033723085199439673	PROXY_U01_LOW_FAIL		False	0	-1		13caeba4c58b	False	hard	False	True	False	0.984375	True	ok	"{""claim_id"":""c_71ccc953aaf3"",""entity"":""REACTOME_HYALURONAN_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M6fd22ae84743"",""gene_ids"":[""960"",""2990"",""3373"",""10057"",""8692"",""10894"",""3074""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM""],""gene_set_hash"":""82b98e2f7c8e"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.003 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.0033723085199439673	0.0033723085199439673	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'960;2990;3373;10057;8692;10894;3074	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_HYALURONAN_METABOLISM	True
c_3db3de3da066	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	M1e05bb911227	False		3428,3661,10623,9208,6737,2547,6778,7311	3428,3661,10623,9208,6737,2547,6778,7311	3428,3661,10623,9208,6737,2547,6778,7311	8	8	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	c6669e284167	0.390583982782311	False	PASS	none	0.390583982782311	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_3db3de3da066"",""entity"":""REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M1e05bb911227"",""gene_ids"":[""3428"",""3661"",""10623"",""9208"",""6737"",""2547"",""6778"",""7311""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA""],""gene_set_hash"":""c6669e284167"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.391 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.390583982782311	0.390583982782311	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'3428;3661;10623;9208;6737;2547;6778;7311	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	False
c_7dfa8e70a52e	REACTOME_PYRUVATE_METABOLISM	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM	M04c790a221c8	False		10873,8050,5315,7311,4289,5165,5161,4750,2954	10873,8050,5315,7311,4289,5165,5161,4750,2954	10873,8050,5315,7311,4289,5165,5161,4750,2954	9	9	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM	1d35792c7194	0.6344279876500973	False	PASS	none	0.6344279876500973	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_7dfa8e70a52e"",""entity"":""REACTOME_PYRUVATE_METABOLISM"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M04c790a221c8"",""gene_ids"":[""10873"",""8050"",""5315"",""7311"",""4289"",""5165"",""5161"",""4750"",""2954""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM""],""gene_set_hash"":""1d35792c7194"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.634 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.6344279876500973	0.6344279876500973	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'10873;8050;5315;7311;4289;5165;5161;4750;2954	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PYRUVATE_METABOLISM	False
c_1c4c7982c440	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	Mb51d48cfbbee	False		5706,5694,7311,5705,5708,5691,1029	5706,5694,7311,5705,5708,5691,1029	5706,5694,7311,5705,5708,5691,1029	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	6c540afd464c	0.4720643569198437	False	PASS	none	0.4720643569198437	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_1c4c7982c440"",""entity"":""REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb51d48cfbbee"",""gene_ids"":[""5706"",""5694"",""7311"",""5705"",""5708"",""5691"",""1029""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY""],""gene_set_hash"":""6c540afd464c"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.472 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.4720643569198437	0.4720643569198437	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5706;5694;7311;5705;5708;5691;1029	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	False
c_c5692144d5ee	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	fgsea_msigdb_C2_CP_REACTOME_entrez	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	M6133527a6cd2	False		5706,650,5694,7311,5705,5708,5691	5706,650,5694,7311,5705,5708,5691	5706,650,5694,7311,5705,5708,5691	7	7	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	c403f337bae3	0.32268200992228024	False	PASS	none	0.32268200992228024	PROXY_U01_OK		False	0	-1		13caeba4c58b	False	hard	False	True	True	0.96875	True	ok	"{""claim_id"":""c_c5692144d5ee"",""entity"":""REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M6133527a6cd2"",""gene_ids"":[""5706"",""650"",""5694"",""7311"",""5705"",""5708"",""5691""],""term_ids"":[""fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY""],""gene_set_hash"":""c403f337bae3"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=984; eligible=984; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=937; relaxed=True; relax_passes=1; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=13caeba4c58b; ctx_hit_terms=0	984	984	0	50	937	True	1	1	0	deterministic		proxy_context_v2: u=0.323 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=13caeba4c58b	proxy	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.32268200992228024	0.32268200992228024	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt			'5706;650;5694;7311;5705;5708;5691	'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	False
