term_uid	module_id
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOSIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASPIRIN_ADME	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATTACHMENT_AND_ENTRY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATTENUATION_PHASE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AURKA_ACTIVATION_BY_TPX2	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUTOPHAGY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AZATHIOPRINE_ADME	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BACTERIAL_INFECTION_PATHWAYS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASE_EXCISION_REPAIR	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASIGIN_INTERACTIONS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOLOGICAL_OXIDATIONS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	Mb3205be20024
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	Mbe38e8f90250
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CA2_PATHWAY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CALNEXIN_CALRETICULIN_CYCLE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIAC_CONDUCTION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_CONCENTRATION_IN_THE_ER	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CA_DEPENDENT_EVENTS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CD209_DC_SIGN_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CDC42_GTPASE_CYCLE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_JUNCTION_ORGANIZATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHOLESTEROL_BIOSYNTHESIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMATIN_ORGANIZATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMOSOME_MAINTENANCE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CILIUM_ASSEMBLY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CIRCADIAN_CLOCK	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	M19cc2887cbca
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLEC7A_DECTIN_1_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_DEGRADATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_FORMATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEX_IV_ASSEMBLY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEX_I_BIOGENESIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_PD_1	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_STIMULATION_BY_CD28	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CRISTAE_FORMATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOPROTECTION_BY_HMOX1	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	M1e05bb911227
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAG_AND_IP3_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAP12_INTERACTIONS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAP12_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DARPP_32_EVENTS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEATH_RECEPTOR_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	M95f1e1f58f79
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_AXIN	M0705f9b94dcf
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEUBIQUITINATION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_CELL_LINEAGES	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	M7341ac100e37
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	M7341ac100e37
