raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.77253515991818	0.0329661683404831	down	['8331', '8344', '6288', '6233', '8368', '8360', '796', '8359', '6622', '8340', '8350', '8335', '8354', '1471', '8367', '5045', '8370', '9445', '8341', '10098', '3018', '8363', '3013', '4878', '8365', '8343', '8355', '5617', '6653', '3339', '8366', '9246', '6406']		False		False	False	8331;8344;6288;6233;8368;8360;796;8359;6622;8340;8350;8335;8354;1471;8367;5045;8370;9445;8341;10098;3018;8363;3013;4878;8365;8343;8355;5617;6653;3339;8366;9246;6406	True		qval	True	missing	False	42	True	33	0	0				10	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AMYLOID_FIBER_FORMATION	evidence_perturb	True	2844	True	False	1		0.984375	63	64	computed	0.984375	17fc1232c4ec	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8517857142857141	0.903409090909091	0.9370056976473343	0.984375	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
11	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.77246475910582	0.0329661683404831	down	['8331', '8344', '6602', '5977', '8368', '8360', '6601', '8359', '8340', '8350', '9275', '8335', '8354', '8367', '6603', '86', '8370', '8341', '8193', '605', '3018', '7767', '8363', '3013', '8365', '8343', '9219']		False		False	False	8331;8344;6602;5977;8368;8360;6601;8359;8340;8350;9275;8335;8354;8367;6603;86;8370;8341;8193;605;3018;7767;8363;3013;8365;8343;9219	True		qval	True	missing	False	42	True	27	0	0				11	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	evidence_perturb	True	2844	True	False	1		0.9375	60	64	computed	0.9375	28163c23bccb	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8621651785714286	0.8940972222222221	0.9600635933108759	0.9375	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
12	REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	-2.01852385328419	0.0338770340553672	down	['6602', '5977', '6601', '9275', '6603', '86', '605']		False		False	False	6602;5977;6601;9275;6603;86;605	True		qval	True	missing	False	42	True	7	0	0				12	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	evidence_perturb	True	2844	True	False	1		0.96875	62	64	computed	0.96875	d22871e6184d	0.96875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.96875	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
13	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.85940045427918	0.0338770340553672	down	['8331', '8344', '8368', '8360', '8359', '8340', '8350', '8335', '8354', '8367', '8370', '8341', '3018', '8363', '3013', '8365', '8343', '8355', '5585', '8366', '354', '10499']		False		False	False	8331;8344;8368;8360;8359;8340;8350;8335;8354;8367;8370;8341;3018;8363;3013;8365;8343;8355;5585;8366;354;10499	True		qval	True	missing	False	42	True	22	0	0				13	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	evidence_perturb	True	2844	True	False	1		0.9375	60	64	computed	0.9375	bae3814a8289	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.858016304347826	0.8970170454545454	0.9514870336765002	0.9375	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
14	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.80928046163918	0.0338770340553672	down	['8331', '8344', '8368', '8360', '11335', '8359', '2965', '8340', '8350', '8335', '1022', '8354', '10849', '8367', '7343', '8370', '8341', '3018', '8363', '3013', '2071', '8365', '8343']		False		False	False	8331;8344;8368;8360;11335;8359;2965;8340;8350;8335;1022;8354;10849;8367;7343;8370;8341;3018;8363;3013;2071;8365;8343	True		qval	True	missing	False	42	True	23	0	0				14	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	evidence_perturb	True	2844	True	False	1		0.90625	58	64	computed	0.90625	6b9afcf5dc63	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8463541666666667	0.8831521739130435	0.9528467392196633	0.90625	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
15	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.80282382203986	0.0338770340553672	down	['11097', '8331', '8344', '5430', '8368', '8360', '4927', '8359', '8340', '8350', '8335', '8354', '5438', '8367', '8370', '8341', '3018', '8363', '3013', '9972', '5901', '8365', '8343', '8355', '8366', '7175', '5433']		False		False	False	11097;8331;8344;5430;8368;8360;4927;8359;8340;8350;8335;8354;5438;8367;8370;8341;3018;8363;3013;9972;5901;8365;8343;8355;8366;7175;5433	True		qval	True	missing	False	42	True	27	0	0				15	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	evidence_perturb	True	2844	True	False	1		0.953125	61	64	computed	0.953125	f6082d6e2087	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8699776785714286	0.9021990740740741	0.9604080058427884	0.953125	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
16	REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.72225845404624	0.0338770340553672	down	['11097', '8331', '8344', '5430', '8368', '8360', '4927', '8359', '8340', '8350', '8335', '8354', '5438', '8367', '8370', '8341', '3018', '6895', '8363', '3013', '9972', '5901', '8365', '8343', '8355', '7257', '8366', '7175', '5433']		False		False	False	11097;8331;8344;5430;8368;8360;4927;8359;8340;8350;8335;8354;5438;8367;8370;8341;3018;6895;8363;3013;9972;5901;8365;8343;8355;7257;8366;7175;5433	True		qval	True	missing	False	42	True	29	0	0				16	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENE_SILENCING_BY_RNA	evidence_perturb	True	2844	True	False	1		0.9375	60	64	computed	0.9375	58084271a7a7	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8802083333333335	0.9105603448275863	0.963384993105172	0.9375	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
17	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.66275529177692	0.0338770340553672	down	['8331', '8344', '9070', '3233', '4211', '5430', '8368', '8360', '3199', '8359', '8340', '8350', '8335', '8354', '5438', '3201', '8367', '8370', '3221', '3232', '8341', '3018', '8363', '3013', '8365', '3198', '8343', '8355', '3725', '5316', '8366', '3231', '5433']		False		False	False	8331;8344;9070;3233;4211;5430;8368;8360;3199;8359;8340;8350;8335;8354;5438;3201;8367;8370;3221;3232;8341;3018;8363;3013;8365;3198;8343;8355;3725;5316;8366;3231;5433	True		qval	True	missing	False	42	True	33	0	0				17	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	evidence_perturb	True	2844	True	False	1		0.96875	62	64	computed	0.96875	3175d6301e71	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8495535714285715	0.9010416666666666	0.9367536817778969	0.96875	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
18	REACTOME_CHROMATIN_ORGANIZATION	REACTOME_CHROMATIN_ORGANIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.64494593758931	0.0338770340553672	down	['8331', '8344', '9070', '6602', '3276', '9767', '5977', '8332', '8368', '8360', '8330', '6601', '8359', '11143', '8340', '6314', '8350', '9275', '8335', '8354', '1019', '8850', '8367', '6603', '86', '10629', '9739', '8370', '8341', '8193', '605', '3018', '8363', '3013', '10856', '6839', '5978', '8520', '8365', '8343', '9219', '7404', '8355', '8366', '5927', '9612', '3066', '10499', '10902', '8336']		False		False	False	8331;8344;9070;6602;3276;9767;5977;8332;8368;8360;8330;6601;8359;11143;8340;6314;8350;9275;8335;8354;1019;8850;8367;6603;86;10629;9739;8370;8341;8193;605;3018;8363;3013;10856;6839;5978;8520;8365;8343;9219;7404;8355;8366;5927;9612;3066;10499;10902;8336	True		qval	True	missing	False	42	True	50	0	0				18	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMATIN_ORGANIZATION	evidence_perturb	True	2844	True	False	1		1.0	64	64	computed	1.0	f02be6355b6d	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8680889423076923	0.9028125	0.9574921341733145	1.0	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
19	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.61866150248639	0.0338770340553672	down	['8331', '8344', '3276', '5430', '8368', '8360', '1655', '2957', '8359', '7031', '9126', '1105', '8340', '1509', '8350', '8335', '8354', '8850', '5438', '8367', '2288', '10735', '8370', '8341', '6387', '3018', '7039', '8363', '3013', '10728', '8365', '8343', '8355', '8312', '3725', '8366', '5433', '10499', '7764', '7391', '2033']		False		False	False	8331;8344;3276;5430;8368;8360;1655;2957;8359;7031;9126;1105;8340;1509;8350;8335;8354;8850;5438;8367;2288;10735;8370;8341;6387;3018;7039;8363;3013;10728;8365;8343;8355;8312;3725;8366;5433;10499;7764;7391;2033	True		qval	True	missing	False	42	True	41	0	0				19	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	evidence_perturb	True	2844	True	False	1		0.96875	62	64	computed	0.96875	894d8aabb6cc	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.862281976744186	0.9043445121951219	0.9486914587497577	0.96875	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
20	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.58843547683714	0.0338770340553672	down	['5709', '8331', '8344', '5705', '9070', '6602', '6233', '3276', '5371', '7979', '7082', '5717', '8368', '8360', '6601', '896', '8359', '5691', '8340', '8350', '8335', '1022', '8354', '8850', '2811', '8367', '6603', '86', '9739', '8370', '6714', '5588', '8341', '8861', '6015', '3018', '5688', '5690', '8363', '3013', '5719', '8365', '1021', '1911', '8343', '6929']		False		False	False	5709;8331;8344;5705;9070;6602;6233;3276;5371;7979;7082;5717;8368;8360;6601;896;8359;5691;8340;8350;8335;1022;8354;8850;2811;8367;6603;86;9739;8370;6714;5588;8341;8861;6015;3018;5688;5690;8363;3013;5719;8365;1021;1911;8343;6929	True		qval	True	missing	False	42	True	46	0	0				20	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	evidence_perturb	True	2844	True	False	1		1.0	64	64	computed	1.0	eff40b32081b	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8665364583333333	0.904211956521739	0.9540412367754698	1.0	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
21	REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.57658955200974	0.0338770340553672	down	['5709', '8331', '8344', '5705', '6233', '8454', '10046', '7979', '1999', '5717', '8368', '8360', '8359', '5691', '8340', '8350', '8335', '8354', '8850', '8367', '207', '5045', '5664', '2208', '8370', '6500', '8341', '408', '3018', '5688', '5690', '8363', '3013', '4088', '5719', '8365', '6868', '1840', '8343', '2683', '9794', '489', '7088', '8355', '6400', '4854', '3725', '10959', '4904', '8366', '9612', '3066', '1272', '4853', '2033', '9978', '3002', '5682', '7091', '8841', '5689', '10013', '4242', '6772', '892', '5684']		False		False	False	5709;8331;8344;5705;6233;8454;10046;7979;1999;5717;8368;8360;8359;5691;8340;8350;8335;8354;8850;8367;207;5045;5664;2208;8370;6500;8341;408;3018;5688;5690;8363;3013;4088;5719;8365;6868;1840;8343;2683;9794;489;7088;8355;6400;4854;3725;10959;4904;8366;9612;3066;1272;4853;2033;9978;3002;5682;7091;8841;5689;10013;4242;6772;892;5684	True		qval	True	missing	False	42	True	66	0	0				21	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NOTCH	evidence_perturb	True	2844	True	False	1		1.0	64	64	computed	1.0	7419baba4595	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8589221014492755	0.8979640151515151	0.9517530232206317	1.0	True	ok	off		M6018676315c6	False	0.734375	584.0	584.0	term_survival:min
