module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M65eebcb51be4	12	2	74	['2683', '3398', '7153', '8140', '10733', '120', '6509', '11098', '2697', '3158']	['fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY', 'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE']	2683;3398;7153;8140;10733;120;6509;11098;2697;3158	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY;fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	47ef2e06fd64	f12751072123	65eebcb51be4	0.984375	2	2	term_survival:min
M669c443c1ced	13	2	76	['1647', '847', '1031', '10449', '3418', '4023', '4259', '112', '1282', '1337']	['fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS', 'fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION']	1647;847;1031;10449;3418;4023;4259;112;1282;1337	fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS;fgsea_msigdb_H_entrez:HALLMARK_OXIDATIVE_PHOSPHORYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	401644138647	c7a925b7b0ff	669c443c1ced	0.96875	2	2	term_survival:min
M79ff6f5011d5	14	4	76	['1019', '7153', '8140', '9221', '10733', '4088', '4830', '4853', '8454', '1031']	['fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS', 'fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT', 'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1', 'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2']	1019;7153;8140;9221;10733;4088;4830;4853;8454;1031	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS;fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT;fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1;fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	6bd2dd72d593	c6ef2895f8bb	79ff6f5011d5	0.890625	4	4	term_survival:min
M7b7d70093e6a	15	1	47	['2936', '3422', '3949', '8140', '120', '3638', '6509', '10135', '3156', '5052']	['fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING']	2936;3422;3949;8140;120;3638;6509;10135;3156;5052	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	60db79ae6be6	ebba80e943e6	7b7d70093e6a	1.0	1	1	term_survival:min
M85c179076b25	16	2	74	['2683', '3398', '3949', '5329', '10611', '1647', '3460', '3553', '3569', '3624']	['fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE', 'fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB']	2683;3398;3949;5329;10611;1647;3460;3553;3569;3624	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE;fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	3848013f0f27	6c792e39ad17	85c179076b25	0.984375	2	2	term_survival:min
M90ddb00070c9	17	1	35	['3460', '3553', '3624', '4830', '207', '4153', '6885', '8915', '896', '1029']	['fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION']	3460;3553;3624;4830;207;4153;6885;8915;896;1029	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	f050f853746a	d02a079d68b9	90ddb00070c9	0.953125	1	1	term_survival:min
M91c79b271d34	18	1	33	['2936', '3398', '10611', '4153', '5467', '10728', '1528', '1543', '2160', '3162']	['fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM']	2936;3398;10611;4153;5467;10728;1528;1543;2160;3162	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	6000d29ce637	2856d4aa4184	91c79b271d34	0.890625	1	1	term_survival:min
M961d3fe58c93	19	1	6	['2683', '5329', '6376', '2619', '202', '5314']	['fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE']	2683;5329;6376;2619;202;5314	fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	235cd4ae46ea	f1e3b2c6acd9	961d3fe58c93	0.953125	1	1	term_survival:min
M973e600eea7a	20	1	20	['4830', '10134', '112', '2071', '2965', '6119', '978', '1479', '1716', '2072']	['fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR']	4830;10134;112;2071;2965;6119;978;1479;1716;2072	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	ae7f9f42f1d6	3067e9881883	973e600eea7a	0.96875	1	1	term_survival:min
M976c4e27c864	21	2	22	['4853', '5664', '8454', '1499', '5467', '9612', '5727', '7474', '10023', '1454']	['fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING']	4853;5664;8454;1499;5467;9612;5727;7474;10023;1454	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	47d6b1782a2f	813da0afe5e6	976c4e27c864	0.90625	2	2	term_survival:min
M9c73d5c1d26b	22	1	20	['8140', '9221', '6509', '811', '11260', '6745', '7280', '10525', '10605', '1639']	['fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE']	8140;9221;6509;811;11260;6745;7280;10525;10605;1639	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	e03c801068a9	3fcf8b76ea38	9c73d5c1d26b	0.984375	1	1	term_survival:min
M9d7bcc265342	23	1	13	['3422', '3949', '5329', '1499', '3156', '4023', '7869', '3157', '3958', '7108']	['fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS']	3422;3949;5329;1499;3156;4023;7869;3157;3958;7108	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	a59af8d27fcb	1acf6e349448	9d7bcc265342	0.859375	1	1	term_survival:min
M9f10612cb492	24	1	30	['6004', '8651', '8870', '894', '10544', '1649', '2232', '6236', '7040', '7421']	['fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY']	6004;8651;8870;894;10544;1649;2232;6236;7040;7421	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	d89dadd0d382	0f89cba3743f	9f10612cb492	0.984375	1	1	term_survival:min
Ma5a7df39a640	25	3	53	['3566', '10410', '10964', '1435', '3075', '3574', '5359', '716', '8651', '960']	['fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE']	3566;10410;10964;1435;3075;3574;5359;716;8651;960	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	2f6fe805022d	1d9ee442942c	a5a7df39a640	0.875	3	3	term_survival:min
Mbc4efa44368e	26	1	42	['3075', '716', '1515', '1520', '3001', '3932', '5054', '5327', '5580', '6352']	['fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT']	3075;716;1515;1520;3001;3932;5054;5327;5580;6352	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	b0420b18fe45	645c8a4862b4	bc4efa44368e	0.953125	1	1	term_survival:min
Mbd75ba566ca8	27	1	8	['1281', '6372', '4023', '6696', '7056', '3764', '5553', '6275']	['fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS']	1281;6372;4023;6696;7056;3764;5553;6275	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	2c1bf7796dc4	0a3f445aa681	bd75ba566ca8	0.9375	1	1	term_survival:min
Mc0eca2819eae	28	1	28	['5243', '10038', '1267', '1515', '3383', '3485', '5580', '6236', '898', '10280']	['fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP']	5243;10038;1267;1515;3383;3485;5580;6236;898;10280	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	b9c684f80797	b88b54ef904d	c0eca2819eae	0.984375	1	1	term_survival:min
Mc7173541e93b	29	1	52	['3398', '5329', '1281', '1647', '3569', '3624', '4853', '6372', '2697', '3487']	['fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION']	3398;5329;1281;1647;3569;3624;4853;6372;2697;3487	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	7bc56f858bc7	dfe7830796f5	c7173541e93b	1.0	1	1	term_survival:min
Mc9bcce779f31	30	1	22	['2683', '2936', '3422', '10611', '3638', '207', '3156', '896', '1021', '11099']	['fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE']	2683;2936;3422;10611;3638;207;3156;896;1021;11099	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	96be8d1cf85d	9a73fe2c2585	c9bcce779f31	0.921875	1	1	term_survival:min
Mcc40e0a1c17e	31	1	19	['3422', '10449', '3158', '4953', '10005', '1374', '1543', '1743', '2027', '224']	['fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM']	3422;10449;3158;4953;10005;1374;1543;1743;2027;224	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	a644a3ee038d	7b6ac8c43701	cc40e0a1c17e	0.96875	1	1	term_survival:min
Mcec16d671dc9	32	1	11	['3398', '3460', '4088', '6885', '7082', '5045', '6574', '1028', '387', '6498']	['fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING']	3398;3460;4088;6885;7082;5045;6574;1028;387;6498	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	5c5f250cb5e3	25052c68820b	cec16d671dc9	0.96875	1	1	term_survival:min
Md035de5c37fc	33	1	27	['10038', '1630', '1636', '7137', '9053', '11055', '11073', '11144', '11318', '1459']	['fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS']	10038;1630;1636;7137;9053;11055;11073;11144;11318;1459	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	25620615c1b6	cee4ad0636a7	d035de5c37fc	0.953125	1	1	term_survival:min
Md463544bbc28	34	1	35	['2683', '3638', '3265', '6376', '7082', '1004', '1009', '3909', '4763', '5216']	['fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION']	2683;3638;3265;6376;7082;1004;1009;3909;4763;5216	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	a0d788ededd9	a442d3c73b35	d463544bbc28	0.96875	1	1	term_survival:min
Md54144a27bb8	35	1	17	['1021', '4763', '5340', '5371', '5727', '5921', '9620', '1271', '2114', '2735']	['fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING']	1021;4763;5340;5371;5727;5921;9620;1271;2114;2735	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	4afac49fe57f	2cb52bf58f81	d54144a27bb8	0.953125	1	1	term_survival:min
Mdb3aebd22ff7	36	1	24	['4627', '10048', '10163', '10844', '10928', '11064', '29', '332', '382', '396']	['fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE']	4627;10048;10163;10844;10928;11064;29;332;382;396	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	03d5f6d60433	471cd9abc1a1	db3aebd22ff7	0.890625	1	1	term_survival:min
Mefbc43c285ba	37	1	40	['3075', '3486', '5243', '6004', '894', '1240', '1438', '1520', '1636', '2113']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP']	3075;3486;5243;6004;894;1240;1438;1520;1636;2113	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	e2a24c6bd69a	6b3974103423	efbc43c285ba	0.96875	1	1	term_survival:min
Mf4f301af1cc6	38	1	13	['1019', '207', '3265', '6885', '811', '10097', '2932', '5216', '2251', '4803']	['fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING']	1019;207;3265;6885;811;10097;2932;5216;2251;4803	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	0c5a0e9ee369	be8c5aaf47b6	f4f301af1cc6	0.953125	1	1	term_survival:min
Mfb6f525034b1	39	1	23	['1281', '5664', '6535', '2027', '2065', '3679', '4046', '6444', '89', '9215']	['fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS']	1281;5664;6535;2027;2065;3679;4046;6444;89;9215	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	54726224a445	9055e60ecb6a	fb6f525034b1	0.96875	1	1	term_survival:min
Mfd2cde556cb5	40	1	33	['11098', '3158', '4153', '1311', '2160', '2811', '301', '3249', '3273', '4035']	['fgsea_msigdb_H_entrez:HALLMARK_COAGULATION']	11098;3158;4153;1311;2160;2811;301;3249;3273;4035	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	5	2	ca59e44c89ed	e7bc16c84394	fd2cde556cb5	0.96875	1	1	term_survival:min
