module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M50f4fd236b2c	11	1	34	['3417', '2936', '3398', '10611', '4153', '5467', '10728', '1528', '1543', '2160']	['fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM']	3417;2936;3398;10611;4153;5467;10728;1528;1543;2160	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6000d29ce637	ade232e78fec	50f4fd236b2c	0.890625	1	1	term_survival:min
M554c5c4293dd	12	3	55	['3566', '10410', '10964', '1435', '3075', '3574', '5359', '716', '8651', '960']	['fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE', 'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE']	3566;10410;10964;1435;3075;3574;5359;716;8651;960	fgsea_msigdb_H_entrez:HALLMARK_IL6_JAK_STAT3_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_ALPHA_RESPONSE;fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2f6fe805022d	6e6111a2478c	554c5c4293dd	0.875	3	3	term_survival:min
M60bdaf998926	13	1	21	['10652', '3382', '8615', '9183', '10040', '10282', '10959', '11311', '11316', '1203']	['fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION']	10652;3382;8615;9183;10040;10282;10959;11311;11316;1203	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4f8f2ba5258e	2e5a74dfa4e3	60bdaf998926	0.953125	1	1	term_survival:min
M652501b0a03d	14	1	45	['3566', '10410', '1435', '5243', '5359', '6004', '8651', '894', '960', '10875']	['fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING']	3566;10410;1435;5243;5359;6004;8651;894;960;10875	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a9e1f4c3f722	f8a90c3c4008	652501b0a03d	1.0	1	1	term_survival:min
M736be4f3a5ea	15	1	9	['7076', '1281', '6372', '4023', '6696', '7056', '3764', '5553', '6275']	['fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS']	7076;1281;6372;4023;6696;7056;3764;5553;6275	fgsea_msigdb_H_entrez:HALLMARK_ANGIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	2c1bf7796dc4	ec53f7a52b56	736be4f3a5ea	0.734375	1	1	term_survival:min
M76da045fbea9	16	1	21	['4830', '10134', '112', '2071', '2965', '6119', '978', '10289', '1479', '1716']	['fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR']	4830;10134;112;2071;2965;6119;978;10289;1479;1716	fgsea_msigdb_H_entrez:HALLMARK_DNA_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ae7f9f42f1d6	68e15a12f8e7	76da045fbea9	0.9375	1	1	term_survival:min
M8978ffe33f91	17	2	53	['3486', '8870', '960', '10570', '11015', '123', '1649', '2113', '2542', '3069']	['fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS', 'fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA']	3486;8870;960;10570;11015;123;1649;2113;2542;3069	fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS;fgsea_msigdb_H_entrez:HALLMARK_HYPOXIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	59797bb9a726	7876b9685c98	8978ffe33f91	0.890625	2	2	term_survival:min
M8e9df9c4a39d	18	1	54	['3417', '2936', '3422', '3949', '8140', '120', '3638', '6509', '10135', '3156']	['fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING']	3417;2936;3422;3949;8140;120;3638;6509;10135;3156	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	60db79ae6be6	f2ab6ea96573	8e9df9c4a39d	1.0	1	1	term_survival:min
M8f9219bcf50c	19	1	23	['8140', '9221', '6509', '811', '11260', '1163', '1974', '6745', '7280', '10525']	['fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE']	8140;9221;6509;811;11260;1163;1974;6745;7280;10525	fgsea_msigdb_H_entrez:HALLMARK_UNFOLDED_PROTEIN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	e03c801068a9	ad9f7badb1e6	8f9219bcf50c	0.984375	1	1	term_survival:min
M961d3fe58c93	20	1	6	['2683', '5329', '6376', '2619', '202', '5314']	['fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE']	2683;5329;6376;2619;202;5314	fgsea_msigdb_H_entrez:HALLMARK_APICAL_SURFACE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	235cd4ae46ea	f1e3b2c6acd9	961d3fe58c93	0.953125	1	1	term_survival:min
M964319a9003c	21	1	24	['1281', '5664', '6535', '1974', '2027', '2065', '3679', '4046', '6444', '89']	['fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS']	1281;5664;6535;1974;2027;2065;3679;4046;6444;89	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	54726224a445	a542142e2923	964319a9003c	0.9375	1	1	term_survival:min
M976c4e27c864	22	2	22	['4853', '5664', '8454', '1499', '5467', '9612', '5727', '7474', '10023', '1454']	['fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING', 'fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING']	4853;5664;8454;1499;5467;9612;5727;7474;10023;1454	fgsea_msigdb_H_entrez:HALLMARK_NOTCH_SIGNALING;fgsea_msigdb_H_entrez:HALLMARK_WNT_BETA_CATENIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	47d6b1782a2f	813da0afe5e6	976c4e27c864	0.90625	2	2	term_survival:min
M987a0f7f306d	23	1	29	['5243', '10038', '1267', '1515', '3383', '3485', '5580', '6236', '898', '10280']	['fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP']	5243;10038;1267;1515;3383;3485;5580;6236;898;10280	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b9c684f80797	9d07c30d0214	987a0f7f306d	0.953125	1	1	term_survival:min
M9d7bcc265342	24	1	13	['3422', '3949', '5329', '1499', '3156', '4023', '7869', '3157', '3958', '7108']	['fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS']	3422;3949;5329;1499;3156;4023;7869;3157;3958;7108	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a59af8d27fcb	1acf6e349448	9d7bcc265342	0.859375	1	1	term_survival:min
M9f10612cb492	25	1	30	['6004', '8651', '8870', '894', '10544', '1649', '2232', '6236', '7040', '7421']	['fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY']	6004;8651;8870;894;10544;1649;2232;6236;7040;7421	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	d89dadd0d382	0f89cba3743f	9f10612cb492	0.984375	1	1	term_survival:min
Ma0f1cf572f8a	26	1	38	['7076', '3460', '3553', '3624', '4830', '207', '4153', '6885', '8915', '896']	['fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION']	7076;3460;3553;3624;4830;207;4153;6885;8915;896	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	f050f853746a	a441de0cb166	a0f1cf572f8a	0.96875	1	1	term_survival:min
Ma71c2c47f665	27	1	28	['10038', '1630', '1636', '699', '7137', '9053', '11055', '11073', '11144', '11318']	['fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS']	10038;1630;1636;699;7137;9053;11055;11073;11144;11318	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	25620615c1b6	248e547e7433	a71c2c47f665	0.90625	1	1	term_survival:min
Mad8a78c410bb	28	1	21	['3417', '3422', '10449', '3158', '4953', '10005', '1374', '1543', '1743', '2027']	['fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM']	3417;3422;10449;3158;4953;10005;1374;1543;1743;2027	fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a644a3ee038d	39f64d1bc529	ad8a78c410bb	0.9375	1	1	term_survival:min
Mb7109d1ae4bf	29	1	34	['7076', '11098', '3158', '4153', '1311', '2160', '2811', '301', '3249', '3273']	['fgsea_msigdb_H_entrez:HALLMARK_COAGULATION']	7076;11098;3158;4153;1311;2160;2811;301;3249;3273	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	ca59e44c89ed	5bb4884af874	b7109d1ae4bf	0.96875	1	1	term_survival:min
Mb86494f8a985	30	1	28	['4627', '699', '10048', '10163', '10844', '10928', '11064', '29', '332', '382']	['fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE']	4627;699;10048;10163;10844;10928;11064;29;332;382	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	03d5f6d60433	3ee6172dc2b3	b86494f8a985	0.953125	1	1	term_survival:min
Mbc4efa44368e	31	1	42	['3075', '716', '1515', '1520', '3001', '3932', '5054', '5327', '5580', '6352']	['fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT']	3075;716;1515;1520;3001;3932;5054;5327;5580;6352	fgsea_msigdb_H_entrez:HALLMARK_COMPLEMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b0420b18fe45	645c8a4862b4	bc4efa44368e	0.953125	1	1	term_survival:min
Mbf403e4349a9	32	4	92	['1019', '7153', '8140', '9221', '10733', '4088', '4830', '4853', '8454', '1031']	['fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS', 'fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT', 'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1', 'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2']	1019;7153;8140;9221;10733;4088;4830;4853;8454;1031	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS;fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT;fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1;fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	6bd2dd72d593	fb21c081dc83	bf403e4349a9	0.84375	4	4	term_survival:min
Mc9bcce779f31	33	1	22	['2683', '2936', '3422', '10611', '3638', '207', '3156', '896', '1021', '11099']	['fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE']	2683;2936;3422;10611;3638;207;3156;896;1021;11099	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	96be8d1cf85d	9a73fe2c2585	c9bcce779f31	0.921875	1	1	term_survival:min
Mcec16d671dc9	34	1	11	['3398', '3460', '4088', '6885', '7082', '5045', '6574', '1028', '387', '6498']	['fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING']	3398;3460;4088;6885;7082;5045;6574;1028;387;6498	fgsea_msigdb_H_entrez:HALLMARK_TGF_BETA_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	5c5f250cb5e3	25052c68820b	cec16d671dc9	0.96875	1	1	term_survival:min
Md463544bbc28	35	1	35	['2683', '3638', '3265', '6376', '7082', '1004', '1009', '3909', '4763', '5216']	['fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION']	2683;3638;3265;6376;7082;1004;1009;3909;4763;5216	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	a0d788ededd9	a442d3c73b35	d463544bbc28	0.96875	1	1	term_survival:min
Md54144a27bb8	36	1	17	['1021', '4763', '5340', '5371', '5727', '5921', '9620', '1271', '2114', '2735']	['fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING']	1021;4763;5340;5371;5727;5921;9620;1271;2114;2735	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	4afac49fe57f	2cb52bf58f81	d54144a27bb8	0.953125	1	1	term_survival:min
Mefbc43c285ba	37	1	40	['3075', '3486', '5243', '6004', '894', '1240', '1438', '1520', '1636', '2113']	['fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP']	3075;3486;5243;6004;894;1240;1438;1520;1636;2113	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	e2a24c6bd69a	6b3974103423	efbc43c285ba	0.96875	1	1	term_survival:min
Mf3d9bee3f998	38	1	25	['3417', '3422', '7153', '847', '1503', '3265', '3418', '5052', '8915', '10005']	['fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME']	3417;3422;7153;847;1503;3265;3418;5052;8915;10005	fgsea_msigdb_H_entrez:HALLMARK_PEROXISOME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	b457252b4d21	c501e9ddc081	f3d9bee3f998	0.96875	1	1	term_survival:min
Mff2d8975894b	39	2	76	['2683', '3398', '7153', '8140', '10733', '120', '6509', '11098', '2697', '3158']	['fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY', 'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE']	2683;3398;7153;8140;10733;120;6509;11098;2697;3158	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY;fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	200	0	47ef2e06fd64	a5981de0c61e	ff2d8975894b	0.984375	2	2	term_survival:min
