claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_3e9cb46ac1f2	HALLMARK_MTORC1_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	M852823ef4bff	False		8615,10197,3251,10989,6472,10212,10452,4860,9368,6533	8615,10197,3251,10989,6472,10212,10452,4860,9368,6533	8615,10197,3251,10989,6472,10212,10452,4860,9368,6533	57	57	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	5bd1e2775dba	0.4743612173922269	False	PASS	none	0.4743612173922269	PROXY_U01_OK	0	True	5	-1	776360370	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_3e9cb46ac1f2"",""entity"":""HALLMARK_MTORC1_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M852823ef4bff"",""gene_ids"":[""8615"",""10197"",""3251"",""10989"",""6472"",""10212"",""10452"",""4860"",""9368"",""6533"",""7453"",""2717"",""6241"",""8878"",""7037"",""10213"",""31"",""5606"",""205"",""6513"",""4074"",""7494"",""1718"",""10097"",""2286"",""1595"",""5701"",""4783"",""7832"",""3949"",""8833"",""8140"",""2181"",""8624"",""3099"",""699"",""10437"",""1491"",""516"",""5684"",""3939"",""993"",""7374"",""3992"",""47"",""3417"",""1026"",""6509"",""226"",""5861"",""5693"",""900"",""5230"",""5163"",""6745"",""10622"",""5352""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING""],""gene_set_hash"":""5bd1e2775dba"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.474 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.4743612173922269	0.4743612173922269	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'8615;10197;3251;10989;6472;10212;10452;4860;9368;6533	'fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	False
c_f486da562f1b	HALLMARK_PI3K_AKT_MTOR_SIGNALING	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Ma9ddf8f5a0b5	False		1173,7249,5594,3565,2932,6885,466,3932,4793,1649	1173,7249,5594,3565,2932,6885,466,3932,4793,1649	1173,7249,5594,3565,2932,6885,466,3932,4793,1649	16	16	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	98e9db3f2c37	0.8071053511538591	False	PASS	none	0.8071053511538591	PROXY_U01_OK	0	True	5	-1	1115996361	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_f486da562f1b"",""entity"":""HALLMARK_PI3K_AKT_MTOR_SIGNALING"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Ma9ddf8f5a0b5"",""gene_ids"":[""1173"",""7249"",""5594"",""3565"",""2932"",""6885"",""466"",""3932"",""4793"",""1649"",""7186"",""10096"",""3709"",""5601"",""1956"",""7334""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING""],""gene_set_hash"":""98e9db3f2c37"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.807 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.8071053511538591	0.8071053511538591	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'1173;7249;5594;3565;2932;6885;466;3932;4793;1649	'fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	False
c_715e2eaa872c	HALLMARK_INTERFERON_GAMMA_RESPONSE	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_msigdb_H_entrez	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	M94039d22fbff	False		969,4599,3665,567,10561,3663,5698,3937,8743,5770	969,4599,3665,567,10561,3663,5698,3937,8743,5770	969,4599,3665,567,10561,3663,5698,3937,8743,5770	37	37	fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	645976544bb2	0.05138138240731971	False	ABSTAIN	none	0.05138138240731971	PROXY_U01_LOW_ABSTAIN	0	True	5	-1	1224584058	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_715e2eaa872c"",""entity"":""HALLMARK_INTERFERON_GAMMA_RESPONSE"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M94039d22fbff"",""gene_ids"":[""969"",""4599"",""3665"",""567"",""10561"",""3663"",""5698"",""3937"",""8743"",""5770"",""10124"",""3429"",""5690"",""3662"",""6403"",""10410"",""4502"",""9688"",""7130"",""3117"",""6375"",""9934"",""6892"",""3600"",""694"",""9021"",""5371"",""4261"",""7726"",""3106"",""629"",""4600"",""3394"",""3433"",""3601"",""355"",""6774""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE""],""gene_set_hash"":""645976544bb2"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.051 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.05138138240731971	0.05138138240731971	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'969;4599;3665;567;10561;3663;5698;3937;8743;5770	'fgsea_msigdb_H_entrez:HALLMARK_INTERFERON_GAMMA_RESPONSE	True
c_71353c2d3baa	HALLMARK_UV_RESPONSE_UP	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	fgsea_msigdb_H_entrez	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	M210904edebae	False		10948,4487,7009,682,6535,2288,5702,1267,3485,5538	10948,4487,7009,682,6535,2288,5702,1267,3485,5538	10948,4487,7009,682,6535,2288,5702,1267,3485,5538	29	29	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	9ecb1f267791	0.7985466282819866	False	PASS	none	0.7985466282819866	PROXY_U01_OK	0	True	5	-1	1348960737	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_71353c2d3baa"",""entity"":""HALLMARK_UV_RESPONSE_UP"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M210904edebae"",""gene_ids"":[""10948"",""4487"",""7009"",""682"",""6535"",""2288"",""5702"",""1267"",""3485"",""5538"",""11333"",""2878"",""988"",""8692"",""6236"",""9355"",""262"",""10494"",""3134"",""2011"",""528"",""1968"",""10125"",""2907"",""1212"",""2353"",""1482"",""694"",""5504""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP""],""gene_set_hash"":""9ecb1f267791"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.799 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.7985466282819866	0.7985466282819866	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'10948;4487;7009;682;6535;2288;5702;1267;3485;5538	'fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_UP	False
c_941d2f3967a9	HALLMARK_BILE_ACID_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	M8ff555ff76b4	False		10351,6579,5213,367,8435,8431,4306,216,9023,3932	10351,6579,5213,367,8435,8431,4306,216,9023,3932	10351,6579,5213,367,8435,8431,4306,216,9023,3932	28	28	fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	838361fd840f	0.6426004624559507	False	PASS	none	0.6426004624559507	PROXY_U01_OK	0	True	5	-1	1534228470	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_941d2f3967a9"",""entity"":""HALLMARK_BILE_ACID_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8ff555ff76b4"",""gene_ids"":[""10351"",""6579"",""5213"",""367"",""8435"",""8431"",""4306"",""216"",""9023"",""3932"",""8856"",""2030"",""8424"",""3283"",""1733"",""8630"",""6718"",""189"",""10661"",""6310"",""5194"",""223"",""1593"",""1582"",""6258"",""8443"",""3422"",""866""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM""],""gene_set_hash"":""838361fd840f"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.643 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.6426004624559507	0.6426004624559507	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'10351;6579;5213;367;8435;8431;4306;216;9023;3932	'fgsea_msigdb_H_entrez:HALLMARK_BILE_ACID_METABOLISM	False
c_0d073d7a90b7	HALLMARK_ALLOGRAFT_REJECTION	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	fgsea_msigdb_H_entrez	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Me89ae70f36de	False		3594,6189,3665,567,6891,3565,3059,6363,7076,11146	3594,6189,3665,567,6891,3565,3059,6363,7076,11146	3594,6189,3665,567,6891,3565,3059,6363,7076,11146	58	58	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	fbd15c4dc6a1	0.0812142741254045	False	ABSTAIN	none	0.0812142741254045	PROXY_U01_LOW_ABSTAIN	0	True	5	-1	2073876553	e27a3fe1a799	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_0d073d7a90b7"",""entity"":""HALLMARK_ALLOGRAFT_REJECTION"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me89ae70f36de"",""gene_ids"":[""3594"",""6189"",""3665"",""567"",""6891"",""3565"",""3059"",""6363"",""7076"",""11146"",""3606"",""602"",""6885"",""7163"",""3937"",""7042"",""1445"",""6356"",""3593"",""3662"",""916"",""3592"",""3596"",""3848"",""4153"",""3932"",""3133"",""1520"",""8672"",""973"",""7186"",""3111"",""3117"",""9734"",""6892"",""959"",""3600"",""4843"",""1956"",""7334"",""925"",""5199"",""822"",""3394"",""9655"",""355"",""926"",""3109"",""3589"",""4690"",""3603"",""5579"",""940"",""2533"",""2213"",""8767"",""6223"",""1230""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION""],""gene_set_hash"":""fbd15c4dc6a1"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.081 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.0812142741254045	0.0812142741254045	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'3594;6189;3665;567;6891;3565;3059;6363;7076;11146	'fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	True
c_76515e61f86f	HALLMARK_XENOBIOTIC_METABOLISM	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	fgsea_msigdb_H_entrez	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	M557bebe138f3	False		6560,2953,7009,7274,1646,9663,5091,1528,217,9564	6560,2953,7009,7274,1646,9663,5091,1528,217,9564	6560,2953,7009,7274,1646,9663,5091,1528,217,9564	55	55	fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	f3fe33cde6b1	0.38776852559285757	False	PASS	none	0.38776852559285757	PROXY_U01_OK	0	True	5	-1	123920793	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_76515e61f86f"",""entity"":""HALLMARK_XENOBIOTIC_METABOLISM"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M557bebe138f3"",""gene_ids"":[""6560"",""2953"",""7009"",""7274"",""1646"",""9663"",""5091"",""1528"",""217"",""9564"",""126"",""2192"",""7042"",""3172"",""873"",""9361"",""4153"",""1401"",""51"",""2099"",""316"",""9060"",""4502"",""6999"",""5831"",""3398"",""9536"",""6898"",""3273"",""218"",""1644"",""5730"",""10717"",""435"",""4121"",""10728"",""3162"",""629"",""3394"",""355"",""8876"",""3735"",""223"",""5950"",""3554"",""1593"",""10237"",""348"",""760"",""1544"",""978"",""3479"",""866"",""1592"",""2937""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM""],""gene_set_hash"":""f3fe33cde6b1"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.388 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.38776852559285757	0.38776852559285757	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'6560;2953;7009;7274;1646;9663;5091;1528;217;9564	'fgsea_msigdb_H_entrez:HALLMARK_XENOBIOTIC_METABOLISM	False
c_af13b58fb0a4	HALLMARK_SPERMATOGENESIS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	M63bca3f82c8e	False		2475,1132,5232,3595,3416,10124,8161,11318,4225,2947	2475,1132,5232,3595,3416,10124,8161,11318,4225,2947	2475,1132,5232,3595,3416,10124,8161,11318,4225,2947	26	26	fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	e0abdccfff67	0.48475928143875846	False	PASS	none	0.48475928143875846	PROXY_U01_OK	0	True	5	-1	326761521	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_af13b58fb0a4"",""entity"":""HALLMARK_SPERMATOGENESIS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M63bca3f82c8e"",""gene_ids"":[""2475"",""1132"",""5232"",""3595"",""3416"",""10124"",""8161"",""11318"",""4225"",""2947"",""8028"",""5620"",""4956"",""7278"",""7247"",""4842"",""246"",""2146"",""4771"",""9063"",""9133"",""10693"",""7137"",""4291"",""1761"",""6888""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS""],""gene_set_hash"":""e0abdccfff67"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.485 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.48475928143875846	0.48475928143875846	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'2475;1132;5232;3595;3416;10124;8161;11318;4225;2947	'fgsea_msigdb_H_entrez:HALLMARK_SPERMATOGENESIS	False
c_df4191b7d7a7	HALLMARK_MYC_TARGETS_V2	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	fgsea_msigdb_H_entrez	HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Me56b74484d20	False		9221,3329,7965,6652,6832,11335,4609,9238,10528,10171	9221,3329,7965,6652,6832,11335,4609,9238,10528,10171	9221,3329,7965,6652,6832,11335,4609,9238,10528,10171	10	10	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	1e36114f6544	0.6699378233339479	False	PASS	none	0.6699378233339479	PROXY_U01_OK	0	True	5	-1	505122020	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_df4191b7d7a7"",""entity"":""HALLMARK_MYC_TARGETS_V2"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me56b74484d20"",""gene_ids"":[""9221"",""3329"",""7965"",""6652"",""6832"",""11335"",""4609"",""9238"",""10528"",""10171""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2""],""gene_set_hash"":""1e36114f6544"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.670 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.6699378233339479	0.6699378233339479	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'9221;3329;7965;6652;6832;11335;4609;9238;10528;10171	'fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V2	False
c_40e9b101a991	HALLMARK_MYOGENESIS	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Me334011e2fa6	False		624,7249,1674,4208,3908,70,1384,3316,6444,7004	624,7249,1674,4208,3908,70,1384,3316,6444,7004	624,7249,1674,4208,3908,70,1384,3316,6444,7004	32	32	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	e0341df89c4b	0.7647509299782929	False	PASS	none	0.7647509299782929	PROXY_U01_OK	0	True	5	-1	694472597	e27a3fe1a799	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_40e9b101a991"",""entity"":""HALLMARK_MYOGENESIS"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me334011e2fa6"",""gene_ids"":[""624"",""7249"",""1674"",""4208"",""3908"",""70"",""1384"",""3316"",""6444"",""7004"",""5091"",""6535"",""115"",""4632"",""2049"",""5213"",""6764"",""7140"",""9260"",""4607"",""2878"",""5816"",""1292"",""8877"",""4851"",""5224"",""351"",""5621"",""5925"",""4608"",""7169"",""5507""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS""],""gene_set_hash"":""e0341df89c4b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=8; relaxed=True; relax_passes=2; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=e27a3fe1a799; ctx_hit_terms=50	50	0	50	50	8	True	2	1	50	deterministic		proxy_context_v2: u=0.765 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=e27a3fe1a799	proxy	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	luad;tumor;genotype;tp53;mut	5	0.7647509299782929	0.7647509299782929	HNSC|tumor|genotype|TP53_mut_vs_TP53_wt	LUAD|tumor|genotype|TP53_mut_vs_TP53_wt	HNSC	LUAD	'624;7249;1674;4208;3908;70;1384;3316;6444;7004	'fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	False
