term_uid	module_id
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AGGREPHAGY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AMINO_ACIDS_REGULATE_MTORC1	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	Mbf0e591e51f2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AMYLOID_FIBER_FORMATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIMICROBIAL_PEPTIDES	M1fa8b2dae7d9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOSIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_APOPTOTIC_EXECUTION_PHASE	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASPIRIN_ADME	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	M2e46968e876e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	M88fd83981b6a
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATTACHMENT_AND_ENTRY	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATTENUATION_PHASE	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AURKA_ACTIVATION_BY_TPX2	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AUTOPHAGY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AZATHIOPRINE_ADME	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BACTERIAL_INFECTION_PATHWAYS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASE_EXCISION_REPAIR	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BASIGIN_INTERACTIONS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	Meb0acd9c3ad3
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOLOGICAL_OXIDATIONS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	Mf2e59de3cec2
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	M7a09a56ff87a
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CA2_PATHWAY	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CALNEXIN_CALRETICULIN_CYCLE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIAC_CONDUCTION	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_CONCENTRATION_IN_THE_ER	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CA_DEPENDENT_EVENTS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CD209_DC_SIGN_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CDC42_GTPASE_CYCLE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_RESPONSE_TO_STARVATION	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELLULAR_SENESCENCE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_COMMUNICATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_MITOTIC	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_JUNCTION_ORGANIZATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	M5ca8ba8d4207
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHOLESTEROL_BIOSYNTHESIS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMATIN_ORGANIZATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHROMOSOME_MAINTENANCE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CILIUM_ASSEMBLY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CIRCADIAN_CLOCK	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	M334e7c81ee38
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CLEC7A_DECTIN_1_SIGNALING	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_DEGRADATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COLLAGEN_FORMATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	M0704cd41e058
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEX_IV_ASSEMBLY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEX_I_BIOGENESIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	M80eeb651a9f6
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	M45491fea218e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_CTLA4	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_INHIBITION_BY_PD_1	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CO_STIMULATION_BY_CD28	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	M31bdfe7f43e9
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CRISTAE_FORMATION	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOPROTECTION_BY_HMOX1	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	Me4237787550e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAG_AND_IP3_SIGNALING	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAP12_INTERACTIONS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DAP12_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DARPP_32_EVENTS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	M88a9963b3f22
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEATH_RECEPTOR_SIGNALING	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	M563dabe0080c
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_AXIN	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_DVL	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEUBIQUITINATION	M5d6f07718b5e
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_CELL_LINEAGES	Maad6bdced387
fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	Maad6bdced387
