claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_method	context_tokens	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_3ad4ff02d7ca	HALLMARK_COAGULATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	fgsea_msigdb_H_entrez	HALLMARK_COAGULATION	HALLMARK_COAGULATION	Mb054a0dfc371	False		2147,1519,3818,462,6678,710,731,4324,732,1513	2147,1519,3818,462,6678,710,731,4324,732,1513	2147,1519,3818,462,6678,710,731,4324,732,1513	36	36	fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	21ccc3419e22	0.9128135960080905	False	PASS	none	0.9128135960080905	PROXY_U01_OK	0	True	4	-1	453082479	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_3ad4ff02d7ca"",""entity"":""HALLMARK_COAGULATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb054a0dfc371"",""gene_ids"":[""2147"",""1519"",""3818"",""462"",""6678"",""710"",""731"",""4324"",""732"",""1513"",""11072"",""10603"",""1512"",""1508"",""335"",""8858"",""1510"",""715"",""7076"",""3426"",""5328"",""2"",""5627"",""2934"",""4318"",""1803"",""3690"",""7056"",""344"",""726"",""2243"",""8309"",""1465"",""5155"",""5879"",""10747""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_COAGULATION""],""gene_set_hash"":""21ccc3419e22"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.913 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.9128135960080905	0.9128135960080905	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'2147;1519;3818;462;6678;710;731;4324;732;1513	'fgsea_msigdb_H_entrez:HALLMARK_COAGULATION	False
c_14e208564632	HALLMARK_ESTROGEN_RESPONSE_EARLY	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_msigdb_H_entrez	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	M532e1eb29b76	False		9022,3860,960,6505,8800,596,374,7739,744,7052	9022,3860,960,6505,8800,596,374,7739,744,7052	9022,3860,960,6505,8800,596,374,7739,744,7052	37	37	fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3f45706a437d	0.6627779300806218	False	PASS	none	0.6627779300806218	PROXY_U01_OK	0	True	4	-1	704038448	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_14e208564632"",""entity"":""HALLMARK_ESTROGEN_RESPONSE_EARLY"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M532e1eb29b76"",""gene_ids"":[""9022"",""3860"",""960"",""6505"",""8800"",""596"",""374"",""7739"",""744"",""7052"",""2296"",""4681"",""3856"",""3625"",""8416"",""5655"",""8614"",""4609"",""4299"",""8839"",""1997"",""5979"",""6542"",""3983"",""6566"",""3280"",""2697"",""4602"",""8165"",""2810"",""9467"",""9846"",""2289"",""8204"",""3875"",""6509"",""367""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY""],""gene_set_hash"":""3f45706a437d"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.663 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.6627779300806218	0.6627779300806218	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'9022;3860;960;6505;8800;596;374;7739;744;7052	'fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	False
c_08d29f18803e	HALLMARK_IL2_STAT5_SIGNALING	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	M4e767a25e422	False		3685,8320,3394,5583,5732,650,10124,177,462,3177	3685,8320,3394,5583,5732,650,10124,177,462,3177	3685,8320,3394,5583,5732,650,10124,177,462,3177	20	20	fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	935ee5c1b7a1	0.5625324501134519	False	PASS	none	0.5625324501134519	PROXY_U01_OK	0	True	4	-1	937449685	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_08d29f18803e"",""entity"":""HALLMARK_IL2_STAT5_SIGNALING"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4e767a25e422"",""gene_ids"":[""3685"",""8320"",""3394"",""5583"",""5732"",""650"",""10124"",""177"",""462"",""3177"",""333"",""388"",""8809"",""8835"",""3604"",""3662"",""5727"",""196"",""3586"",""4135""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING""],""gene_set_hash"":""935ee5c1b7a1"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.563 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.5625324501134519	0.5625324501134519	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3685;8320;3394;5583;5732;650;10124;177;462;3177	'fgsea_msigdb_H_entrez:HALLMARK_IL2_STAT5_SIGNALING	False
c_e84c5c8523d7	HALLMARK_HEDGEHOG_SIGNALING	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	M29531a604a19	False		5921,3897,7090,7436,4897	5921,3897,7090,7436,4897	5921,3897,7090,7436,4897	5	5	fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	e6f54130c425	0.9848530417502153	False	PASS	none	0.9848530417502153	PROXY_U01_OK	0	True	4	-1	1207272461	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_e84c5c8523d7"",""entity"":""HALLMARK_HEDGEHOG_SIGNALING"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M29531a604a19"",""gene_ids"":[""5921"",""3897"",""7090"",""7436"",""4897""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING""],""gene_set_hash"":""e6f54130c425"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.985 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.9848530417502153	0.9848530417502153	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'5921;3897;7090;7436;4897	'fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	False
c_6efdd3ba315d	HALLMARK_MTORC1_SIGNALING	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	fgsea_msigdb_H_entrez	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Mbe0eef0dd551	False		5347,6241,2805,440,7436,10652,2745,5163,10989,6503	5347,6241,2805,440,7436,10652,2745,5163,10989,6503	5347,6241,2805,440,7436,10652,2745,5163,10989,6503	61	61	fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	1b2c240fe339	0.11890173563216555	False	ABSTAIN	none	0.11890173563216555	PROXY_U01_LOW_ABSTAIN	0	True	4	-1	1211258622	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_6efdd3ba315d"",""entity"":""HALLMARK_MTORC1_SIGNALING"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mbe0eef0dd551"",""gene_ids"":[""5347"",""6241"",""2805"",""440"",""7436"",""10652"",""2745"",""5163"",""10989"",""6503"",""6533"",""2932"",""811"",""928"",""5693"",""5704"",""900"",""6472"",""1595"",""3638"",""2023"",""3145"",""6917"",""516"",""7037"",""9521"",""3336"",""2542"",""4173"",""3329"",""205"",""3475"",""10797"",""31"",""4793"",""10963"",""5641"",""4836"",""3309"",""586"",""10197"",""10096"",""4074"",""2539"",""6509"",""2965"",""7277"",""2936"",""1718"",""3992"",""3251"",""6515"",""3949"",""5723"",""4199"",""5352"",""2597"",""10212"",""8615"",""7283"",""8833""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING""],""gene_set_hash"":""1b2c240fe339"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.119 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.11890173563216555	0.11890173563216555	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'5347;6241;2805;440;7436;10652;2745;5163;10989;6503	'fgsea_msigdb_H_entrez:HALLMARK_MTORC1_SIGNALING	True
c_99506903ca69	HALLMARK_UV_RESPONSE_DN	down	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	fgsea_msigdb_H_entrez	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	M90c0e12ead30	False		6256,7436,8455,493,11343,2535,10370,2202,10516,8476	6256,7436,8455,493,11343,2535,10370,2202,10516,8476	6256,7436,8455,493,11343,2535,10370,2202,10516,8476	44	44	fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	9991641a1954	0.28526225967063223	False	PASS	none	0.28526225967063223	PROXY_U01_OK	0	True	4	-1	1572342926	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_99506903ca69"",""entity"":""HALLMARK_UV_RESPONSE_DN"",""direction"":""down"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M90c0e12ead30"",""gene_ids"":[""6256"",""7436"",""8455"",""493"",""11343"",""2535"",""10370"",""2202"",""10516"",""8476"",""6310"",""3638"",""8613"",""5922"",""136"",""7799"",""7035"",""8997"",""5607"",""490"",""4609"",""3382"",""1902"",""3815"",""390"",""861"",""2869"",""1859"",""2697"",""7049"",""1843"",""4790"",""2064"",""4853"",""3778"",""2534"",""657"",""3949"",""773"",""5293"",""4052"",""6383"",""3480"",""11030""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN""],""gene_set_hash"":""9991641a1954"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.285 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.28526225967063223	0.28526225967063223	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'6256;7436;8455;493;11343;2535;10370;2202;10516;8476	'fgsea_msigdb_H_entrez:HALLMARK_UV_RESPONSE_DN	False
c_e3f67f95cdc0	HALLMARK_APICAL_JUNCTION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	fgsea_msigdb_H_entrez	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	M4d4b2fbc611c	False		88,7122,7408,3383,7087,1006,5310,9353,357,87	88,7122,7408,3383,7087,1006,5310,9353,357,87	88,7122,7408,3383,7087,1006,5310,9353,357,87	51	51	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	ced52c53b855	0.3718242356253614	False	PASS	none	0.3718242356253614	PROXY_U01_OK	0	True	4	-1	1723752796	943d9e5f0558	True	hard	True	False	False	0.984375	True	ok	"{""claim_id"":""c_e3f67f95cdc0"",""entity"":""HALLMARK_APICAL_JUNCTION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M4d4b2fbc611c"",""gene_ids"":[""88"",""7122"",""7408"",""3383"",""7087"",""1006"",""5310"",""9353"",""357"",""87"",""1004"",""1265"",""5216"",""6850"",""1823"",""2318"",""2886"",""1024"",""5880"",""10458"",""9344"",""1002"",""5788"",""1272"",""60"",""7414"",""10000"",""5335"",""8976"",""9073"",""2533"",""1462"",""1364"",""58"",""7059"",""208"",""3881"",""3728"",""7185"",""3265"",""4318"",""5291"",""7070"",""6376"",""2770"",""10487"",""478"",""8910"",""71"",""7082"",""3914""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION""],""gene_set_hash"":""ced52c53b855"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.372 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.3718242356253614	0.3718242356253614	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'88;7122;7408;3383;7087;1006;5310;9353;357;87	'fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	False
c_88908170c748	HALLMARK_CHOLESTEROL_HOMEOSTASIS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	fgsea_msigdb_H_entrez	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Mb86ba3ad2d29	False		3422,3156,552,7108,6721,4598,5165,3157,4783,5329	3422,3156,552,7108,6721,4598,5165,3157,4783,5329	3422,3156,552,7108,6721,4598,5165,3157,4783,5329	10	10	fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	de05e8b30381	0.7776101936678892	False	PASS	none	0.7776101936678892	PROXY_U01_OK	0	True	4	-1	671233093	943d9e5f0558	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_88908170c748"",""entity"":""HALLMARK_CHOLESTEROL_HOMEOSTASIS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb86ba3ad2d29"",""gene_ids"":[""3422"",""3156"",""552"",""7108"",""6721"",""4598"",""5165"",""3157"",""4783"",""5329""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS""],""gene_set_hash"":""de05e8b30381"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.778 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.7776101936678892	0.7776101936678892	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3422;3156;552;7108;6721;4598;5165;3157;4783;5329	'fgsea_msigdb_H_entrez:HALLMARK_CHOLESTEROL_HOMEOSTASIS	False
c_2f83c01b7711	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	fgsea_msigdb_H_entrez	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	M1b990845e928	False		847,5052,4353,7295,1728,6647,10549,4720	847,5052,4353,7295,1728,6647,10549,4720	847,5052,4353,7295,1728,6647,10549,4720	8	8	fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	53d53cfa07f8	0.25245008676344116	False	PASS	none	0.25245008676344116	PROXY_U01_OK	0	True	4	-1	705699795	943d9e5f0558	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_2f83c01b7711"",""entity"":""HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M1b990845e928"",""gene_ids"":[""847"",""5052"",""4353"",""7295"",""1728"",""6647"",""10549"",""4720""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY""],""gene_set_hash"":""53d53cfa07f8"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.252 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.25245008676344116	0.25245008676344116	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'847;5052;4353;7295;1728;6647;10549;4720	'fgsea_msigdb_H_entrez:HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	False
c_280d5b016582	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_msigdb_H_entrez	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	M6271c98e9736	False		3685,3576,2014,1296,5217,11010,6678,2882,9353,333	3685,3576,2014,1296,5217,11010,6678,2882,9353,333	3685,3576,2014,1296,5217,11010,6678,2882,9353,333	31	31	fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	35ad53927d4f	0.47795623864217385	False	PASS	none	0.47795623864217385	PROXY_U01_OK	0	True	4	-1	865419356	943d9e5f0558	True	hard	True	False	False	0.96875	True	ok	"{""claim_id"":""c_280d5b016582"",""entity"":""HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M6271c98e9736"",""gene_ids"":[""3685"",""3576"",""2014"",""1296"",""5217"",""11010"",""6678"",""2882"",""9353"",""333"",""388"",""1004"",""1601"",""2619"",""5376"",""4638"",""3908"",""10409"",""9235"",""7474"",""4017"",""4015"",""3486"",""2817"",""3956"",""7456"",""3600"",""8038"",""2006"",""7076"",""5329""],""term_ids"":[""fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION""],""gene_set_hash"":""35ad53927d4f"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	proxy	proxy_swap_strong	ranked=50; eligible=0; ineligible=50; picked=50; max_per_module=1; blocked_by_module_cap=13; relaxed=True; relax_passes=7; ctx_mode=proxy; ctx_gate=hard; ctx_swap=True; ctx_sig=943d9e5f0558; ctx_hit_terms=50	50	0	50	50	13	True	7	1	50	deterministic		proxy_context_v2: u=0.478 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=943d9e5f0558	proxy	OV|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	v2	tumor;genotype;tp53;mut	4	0.47795623864217385	0.47795623864217385	LUSC|tumor|genotype|TP53_mut_vs_TP53_wt	OV|tumor|genotype|TP53_mut_vs_TP53_wt	LUSC	OV	'3685;3576;2014;1296;5217;11010;6678;2882;9353;333	'fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	False
