raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	fgsea_msigdb_C5_GO_BP_entrez	-1.77705266994734	0.864299397087799	down	['7531', '3762', '845', '3760', '2316', '3784', '3741', '3764', '3753', '781', '9992', '4842', '481', '3757', '3736']		False		False	False	7531;3762;845;3760;2316;3784;3741;3764;3753;781;9992;4842;481;3757;3736	True		qval	True	missing	False	42	True	15	0	0				10	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	evidence_perturb	True	4271	True	False	1		0.96875	62	64	computed	0.96875	dca389d0a2cb	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.857421875	0.9145833333333334	0.9316374380827508	0.96875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
11	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.75526932639908	0.864299397087799	down	['10015', '2035', '3993', '7430', '3996', '811', '2037', '9475', '10788']		False		False	False	10015;2035;3993;7430;3996;811;2037;9475;10788	True		qval	True	missing	False	42	True	9	0	0				11	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	evidence_perturb	True	4271	True	False	1		0.96875	62	64	computed	0.96875	485e5edbe71a	0.96875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8993055555555556	0.8993055555555556	1.0	0.96875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
12	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.74815772082831	0.864299397087799	up	['4124', '9678', '5154', '2355', '652', '1291', '100', '7080', '3169', '7040', '659']		False		False	False	4124;9678;5154;2355;652;1291;100;7080;3169;7040;659	True		qval	True	missing	False	42	True	11	0	0				12	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_ALVEOLUS_DEVELOPMENT	evidence_perturb	True	4271	True	False	1		0.953125	61	64	computed	0.953125	18e27c20b16c	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.9204545454545455	0.9093710542929294	0.953125	True	ok	off		M82aa368cbbf3	False	0.71875	1314	1314	term_survival:min
13	GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION	fgsea_msigdb_C5_GO_BP_entrez	-1.74325597206383	0.864299397087799	down	['6135', '2034', '1029', '9040', '9039', '8533', '9978', '10980', '4738']		False		False	False	6135;2034;1029;9040;9039;8533;9978;10980;4738	True		qval	True	missing	False	42	True	9	0	0				13	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_NEDDYLATION	evidence_perturb	True	4271	True	False	1		0.921875	59	64	computed	0.921875	a57fe285b083	0.921875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.921875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
14	GOBP_LUNG_EPITHELIUM_DEVELOPMENT	GOBP_LUNG_EPITHELIUM_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	1.71224364932605	0.864299397087799	up	['3516', '8091', '7472', '2355', '6469', '4781', '652', '2252', '1291', '5310', '7080', '3169', '10413', '5605', '7965']		False		False	False	3516;8091;7472;2355;6469;4781;652;2252;1291;5310;7080;3169;10413;5605;7965	True		qval	True	missing	False	42	True	15	0	0				14	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LUNG_EPITHELIUM_DEVELOPMENT	evidence_perturb	True	4271	True	False	1		0.96875	62	64	computed	0.96875	e11ad3d19891	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8447265625	0.9010416666666667	0.9306755093864469	0.96875	True	ok	off		M82aa368cbbf3	False	0.71875	1314	1314	term_survival:min
15	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-1.66571880518391	0.864299397087799	down	['6845', '6811', '10802', '3638', '9218', '11316', '10016', '10134', '2619', '286', '9183', '5861', '9217', '10960', '1314', '10427', '10597', '10652', '10525', '6653', '10959', '11196', '8615', '11018', '5862', '4253', '1315', '1453']		False		False	False	6845;6811;10802;3638;9218;11316;10016;10134;2619;286;9183;5861;9217;10960;1314;10427;10597;10652;10525;6653;10959;11196;8615;11018;5862;4253;1315;1453	True		qval	True	missing	False	42	True	28	0	0				15	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	evidence_perturb	True	4271	True	False	1		0.984375	63	64	computed	0.984375	28c8a7118c0d	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8787715517241379	0.91015625	0.962136920655591	0.984375	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
16	GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.54462399730748	0.864299397087799	down	['6046', '8344', '6602', '8368', '8360', '3008', '6601', '6662', '8359', '1105', '8340', '8350', '8354', '8367', '6603', '8370', '8341', '3018', '8363', '3159', '3010', '8520', '8365', '8343', '8355', '3148', '8366']		False		False	False	6046;8344;6602;8368;8360;3008;6601;6662;8359;1105;8340;8350;8354;8367;6603;8370;8341;3018;8363;3159;3010;8520;8365;8343;8355;3148;8366	True		qval	True	missing	False	42	True	27	0	0				16	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUCLEOSOME_ORGANIZATION	evidence_perturb	True	4271	True	False	1		0.984375	63	64	computed	0.984375	1abb9632513b	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8683035714285714	0.9004629629629629	0.9603763269490171	0.984375	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
17	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.43558778244922	0.864299397087799	down	['5709', '5705', '6135', '3300', '9191', '2932', '8313', '5601', '4035', '7430', '8554', '3553', '9860', '6811', '2822', '11124', '8975', '3093', '819', '9817', '3303', '6662', '8450', '6622', '4734', '10134', '10193', '1471', '207', '5045', '7474', '8742', '3156', '7076', '10098', '4953', '5245', '6625', '7480', '6923', '2316', '4088', '10755', '3304', '6642', '7079', '6449', '1454', '11267', '1855', '5582', '11213', '6653', '8312', '9992', '2670', '3586', '8451', '10795', '3949', '5270', '9978', '5476', '6790', '1460', '1452', '4092', '8239', '7078', '324', '8078', '1453', '9709', '1017']		False		False	False	5709;5705;6135;3300;9191;2932;8313;5601;4035;7430;8554;3553;9860;6811;2822;11124;8975;3093;819;9817;3303;6662;8450;6622;4734;10134;10193;1471;207;5045;7474;8742;3156;7076;10098;4953;5245;6625;7480;6923;2316;4088;10755;3304;6642;7079;6449;1454;11267;1855;5582;11213;6653;8312;9992;2670;3586;8451;10795;3949;5270;9978;5476;6790;1460;1452;4092;8239;7078;324;8078;1453;9709;1017	True		qval	True	missing	False	42	True	74	0	0				17	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	evidence_perturb	True	4271	True	False	1		1.0	64	64	computed	1.0	21c8a61fbb5c	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8503605769230769	0.8963260135135135	0.943033982837568	1.0	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
18	GOBP_CHROMOSOME_ORGANIZATION	GOBP_CHROMOSOME_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-1.42109388215773	0.864299397087799	down	['10015', '6602', '3834', '2072', '8313', '5371', '5977', '11284', '4798', '8368', '8360', '3008', '5394', '5119', '908', '6601', '3303', '8359', '7150', '10726', '6119', '9126', '9212', '3704', '8815', '4000', '8350', '9275', '9113', '7014', '8354', '4137', '6950', '8850', '10051', '3149', '8367', '7273', '6603', '10735', '5889', '9587', '86', '9183', '8370', '6714', '5588', '7153', '8861', '8193', '1104', '605', '4733', '10595', '9031', '8363', '2316', '387', '5073', '10856', '4361', '3010', '6795', '2071', '3304', '8520', '5901', '10728', '8365', '10694', '1663', '7203', '8899', '2959', '7520', '8355', '11065', '4605', '3148', '6886', '1499', '8366', '8438', '7175', '3306', '9639']		False		False	False	10015;6602;3834;2072;8313;5371;5977;11284;4798;8368;8360;3008;5394;5119;908;6601;3303;8359;7150;10726;6119;9126;9212;3704;8815;4000;8350;9275;9113;7014;8354;4137;6950;8850;10051;3149;8367;7273;6603;10735;5889;9587;86;9183;8370;6714;5588;7153;8861;8193;1104;605;4733;10595;9031;8363;2316;387;5073;10856;4361;3010;6795;2071;3304;8520;5901;10728;8365;10694;1663;7203;8899;2959;7520;8355;11065;4605;3148;6886;1499;8366;8438;7175;3306;9639	True		qval	True	missing	False	42	True	86	0	0				18	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHROMOSOME_ORGANIZATION	evidence_perturb	True	4271	True	False	1		1.0	64	64	computed	1.0	60ed731b71e3	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8637152777777778	0.9038880813953487	0.9510154213266971	1.0	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
19	GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING	fgsea_msigdb_C5_GO_BP_entrez	-1.46817785078279	0.941915939126346	down	['5204', '3300', '1409', '7190', '10450', '811', '11328', '908', '8425', '3337', '3303', '9218', '10726', '9601', '6102', '3338', '6950', '2671', '2288', '3301', '3329', '10693', '7265', '10131', '6625', '4878', '10856', '5480', '6903', '3304', '10728', '3323', '10694', '6782', '2923', '1410', '7203']		False		False	False	5204;3300;1409;7190;10450;811;11328;908;8425;3337;3303;9218;10726;9601;6102;3338;6950;2671;2288;3301;3329;10693;7265;10131;6625;4878;10856;5480;6903;3304;10728;3323;10694;6782;2923;1410;7203	True		qval	True	missing	False	42	True	37	0	0				19	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_FOLDING	evidence_perturb	True	4271	True	False	1		0.96875	62	64	computed	0.96875	87be2626d298	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8493589743589743	0.8952702702702703	0.9428913463723875	0.96875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
20	GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	fgsea_msigdb_C5_GO_BP_entrez	1.71193370513568	0.942638545448802	up	['8091', '1522', '10252', '1605', '7472', '6469', '652', '7080', '10253', '3169', '10413']		False		False	False	8091;1522;10252;1605;7472;6469;652;7080;10253;3169;10413	True		qval	True	missing	False	42	True	11	0	0				20	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	evidence_perturb	True	4271	True	False	1		0.953125	61	64	computed	0.953125	b887962b4d48	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359375	0.9119318181818182	0.9087831439393941	0.953125	True	ok	off		M82aa368cbbf3	False	0.71875	1314	1314	term_survival:min
21	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	fgsea_msigdb_C5_GO_BP_entrez	1.7535631420457	0.983901899017525	up	['10642', '1660', '5317', '6451', '3184', '2332', '3087', '7812', '208', '10492']		False		False	False	10642;1660;5317;6451;3184;2332;3087;7812;208;10492	True		qval	True	missing	False	42	True	10	0	0				21	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	evidence_perturb	True	4271	True	False	1		0.984375	63	64	computed	0.984375	38091f6ddd62	0.984375	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.984375	True	ok	off		M82aa368cbbf3	False	0.71875	1314	1314	term_survival:min
22	GOBP_THYROID_HORMONE_METABOLIC_PROCESS	GOBP_THYROID_HORMONE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.70574702159718	0.983901899017525	down	['7173', '7849', '1428', '3249', '1735', '6528', '1733', '6567', '1508']		False		False	False	7173;7849;1428;3249;1735;6528;1733;6567;1508	True		qval	True	missing	False	42	True	9	0	0				22	fgsea_msigdb_C5_GO_BP_entrez:GOBP_THYROID_HORMONE_METABOLIC_PROCESS	evidence_perturb	True	4271	True	False	1		0.921875	59	64	computed	0.921875	d3ff7a63437b	0.921875	0.546875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9010416666666666	0.9010416666666666	1.0	0.921875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
23	GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	fgsea_msigdb_C5_GO_BP_entrez	-1.68942102160549	0.983901899017525	down	['8368', '8360', '8359', '8335', '8367', '8370', '8363', '8365', '8366']		False		False	False	8368;8360;8359;8335;8367;8370;8363;8365;8366	True		qval	True	missing	False	42	True	9	0	0				23	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	evidence_perturb	True	4271	True	False	1		0.953125	61	64	computed	0.953125	4dbfd6943293	0.953125	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8871527777777778	0.8871527777777778	1.0	0.953125	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
24	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.67730493990697	0.983901899017525	down	['3553', '2822', '207', '345', '5562', '6653', '8909', '238', '1149']		False		False	False	3553;2822;207;345;5562;6653;8909;238;1149	True		qval	True	missing	False	42	True	9	0	0				24	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	evidence_perturb	True	4271	True	False	1		0.921875	59	64	computed	0.921875	a990da4d1512	0.921875	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.921875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
25	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-1.667257473344	0.983901899017525	down	['4831', '1503', '10201', '978', '4830', '4832', '7371']		False		False	False	4831;1503;10201;978;4830;4832;7371	True		qval	True	missing	False	42	True	7	0	0				25	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	evidence_perturb	True	4271	True	False	1		0.96875	62	64	computed	0.96875	28416bede1df	0.96875	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9151785714285714	0.9151785714285714	1.0	0.96875	True	ok	off		M2ec84cc41c67	False	0.734375	1763	1763	term_survival:min
